62431145,ElectricalEngineering,female,Freshman,15
23087545,Economics,female,Junior,21
91955283,ComputerScience,male,Junior,20
74241419,ElectricalEngineering,male,Sophomore,22
98515260,English,female,Freshman,15
76356742,Biology,male,Sophomore,22
84177734,ComputerScience,male,Junior,20
26299835,Law,female,Freshman,16
15016952,Law,male,Sophomore,19
56205575,Biology,male,Senior,22
73204060,Mathematics,female,Sophomore,22
26327558,Mathematics,female,Junior,22
12669507,English,male,Sophomore,18
33427582,ElectricalEngineering,male,Junior,19
78812605,ElectricalEngineering,male,Freshman,18
90714126,Business,male,Senior,24
55877709,ElectricalEngineering,male,Freshman,18
59048247,Biology,male,Junior,19
27010045,ElectricalEngineering,female,Sophomore,19
27545287,ComputerScience,male,Sophomore,20
30324454,Mathematics,male,Junior,22
97330260,PoliticalScience,female,Sophomore,19
67042335,ComputerScience,male,Junior,21
56226244,ComputerScience,female,Senior,24
90473456,Law,male,Sophomore,22
58656721,ElectricalEngineering,male,Sophomore,17
86477102,Law,male,Sophomore,22
19005041,Economics,male,Senior,23
99341171,ComputerScience,female,Senior,21
85992752,English,female,Junior,24
87186298,Business,female,Senior,21
2807014,Mathematics,male,Sophomore,18
22325359,Biology,female,Sophomore,18
7126776,Economics,female,Senior,21
59920350,PoliticalScience,male,Freshman,19
99601767,IndustrialEngineering,male,Junior,22
69676676,PoliticalScience,female,Senior,22
38610129,Mathematics,male,Freshman,15
36673693,PoliticalScience,male,Senior,22
52974371,Mathematics,female,Senior,26
31524191,Mathematics,male,Junior,20
45345187,Law,male,Junior,19
15313662,Law,male,Senior,21
53702394,Biology,female,Sophomore,17
27862941,Mathematics,female,Junior,22
48395891,Economics,male,Freshman,20
36874833,Mathematics,male,Junior,23
92518357,Economics,female,Senior,21
7641302,English,female,Freshman,17
63340167,Biology,male,Senior,25
57891082,IndustrialEngineering,female,Senior,25
79902879,IndustrialEngineering,male,Senior,23
77297442,PoliticalScience,female,Freshman,20
18778040,ElectricalEngineering,female,Junior,20
5577141,Biology,female,Senior,22
51858646,Biology,male,Freshman,17
23030986,Business,male,Sophomore,18
97581616,Economics,female,Senior,22
22650501,IndustrialEngineering,male,Freshman,20
32206784,Biology,female,Freshman,20
35584751,Law,female,Sophomore,18
51750964,Mathematics,female,Junior,19
84340027,PoliticalScience,male,Junior,19
32228557,Mathematics,male,Senior,22
28152718,ComputerScience,male,Junior,19
67330306,Biology,female,Junior,21
56760912,Mathematics,female,Senior,23
35261383,IndustrialEngineering,female,Senior,25
8001804,ComputerScience,female,Freshman,15
67561898,ComputerScience,female,Freshman,18
44717950,PoliticalScience,female,Senior,23
11278728,Biology,male,Junior,20
12678158,PoliticalScience,female,Junior,23
70638727,Mathematics,female,Senior,25
30027096,PoliticalScience,male,Freshman,17
30286264,PoliticalScience,female,Senior,23
79157788,Law,female,Freshman,18
12759671,IndustrialEngineering,female,Sophomore,21
28348068,IndustrialEngineering,male,Junior,21
49503402,Economics,male,Junior,22
48460419,English,female,Sophomore,19
75489302,Law,male,Sophomore,21
39827134,Mathematics,female,Freshman,18
59726613,Law,female,Sophomore,20
8585757,Business,male,Sophomore,17
8002820,Business,female,Sophomore,20
61569541,Law,female,Senior,23
73436535,Law,female,Sophomore,17
2202412,English,male,Junior,20
91869088,Business,male,Senior,26
21762676,Mathematics,female,Junior,22
3598322,Business,male,Sophomore,21
58524949,Mathematics,female,Senior,22
23315094,Economics,female,Sophomore,22
33122070,Mathematics,male,Senior,21
79856355,ComputerScience,female,Sophomore,21
76937233,Biology,male,Senior,24
3349222,Mathematics,female,Senior,22
48930896,English,female,Junior,22
23202857,English,male,Junior,21
42791089,Mathematics,female,Senior,24
34183615,PoliticalScience,female,Sophomore,17
9479562,Law,male,Sophomore,17
2900027,IndustrialEngineering,male,Freshman,17
53836296,ElectricalEngineering,female,Freshman,17
85315353,Mathematics,female,Freshman,15
23033548,Biology,male,Sophomore,18
57186728,ElectricalEngineering,female,Senior,23
80674500,ComputerScience,male,Sophomore,18
22985061,ElectricalEngineering,female,Sophomore,20
98535681,PoliticalScience,female,Junior,24
32892376,Mathematics,male,Junior,20
32675134,ComputerScience,female,Sophomore,22
96565571,English,female,Junior,22
61798927,PoliticalScience,male,Junior,19
74133446,IndustrialEngineering,female,Senior,26
73060933,ElectricalEngineering,female,Freshman,19
81679381,English,male,Senior,23
28045211,Business,female,Sophomore,18
61873333,Biology,female,Freshman,17
13713287,English,male,Junior,24
91556204,ElectricalEngineering,male,Freshman,19
59087045,ElectricalEngineering,female,Junior,20
70706197,Mathematics,female,Senior,22
79250086,PoliticalScience,male,Senior,21
27135038,Business,male,Junior,24
74921606,ComputerScience,male,Sophomore,21
70154284,English,male,Senior,24
25797221,IndustrialEngineering,female,Junior,23
6313877,Mathematics,female,Senior,21
75124414,Economics,male,Freshman,19
51108989,Business,male,Freshman,16
507786,English,female,Freshman,16
26291645,PoliticalScience,male,Freshman,15
89872993,IndustrialEngineering,male,Senior,22
33599779,IndustrialEngineering,male,Sophomore,21
63773323,ElectricalEngineering,male,Sophomore,22
15301546,Law,male,Sophomore,21
79199496,ElectricalEngineering,male,Senior,25
37463348,English,male,Sophomore,21
99769,Law,male,Sophomore,17
76678471,IndustrialEngineering,female,Freshman,18
60436679,English,female,Junior,24
5040075,ComputerScience,female,Freshman,17
64096379,ComputerScience,female,Sophomore,20
86650291,IndustrialEngineering,female,Sophomore,21
41003207,ComputerScience,female,Junior,22
987119,Biology,female,Senior,24
98310223,Business,male,Senior,26
40085966,Economics,female,Freshman,20
57619963,Mathematics,female,Junior,20
58370860,Mathematics,male,Junior,23
27908105,Economics,female,Sophomore,19
74036759,Business,female,Senior,23
39572560,PoliticalScience,male,Sophomore,20
90596001,Business,male,Junior,19
51378660,English,female,Freshman,16
24007823,English,male,Senior,25
63884294,Biology,male,Freshman,15
82506371,ElectricalEngineering,female,Sophomore,17
30709325,ElectricalEngineering,male,Sophomore,19
11190311,ComputerScience,male,Sophomore,18
69217412,ComputerScience,male,Freshman,19
22900131,Law,female,Senior,24
61174377,Mathematics,male,Sophomore,22
58498124,Economics,female,Freshman,16
15886770,English,male,Sophomore,22
72633495,ElectricalEngineering,male,Sophomore,22
86718381,Economics,female,Sophomore,21
74369867,Business,female,Sophomore,20
5224415,Mathematics,male,Senior,24
68424343,ComputerScience,male,Freshman,19
93678728,Economics,female,Sophomore,20
45754618,IndustrialEngineering,female,Freshman,20
81396387,ComputerScience,male,Junior,23
56889593,ElectricalEngineering,male,Freshman,20
96972845,ComputerScience,male,Junior,21
78453596,Mathematics,male,Junior,21
9969799,ComputerScience,female,Senior,21
86276093,IndustrialEngineering,female,Sophomore,19
84465237,Business,male,Junior,21
25642611,PoliticalScience,female,Junior,19
28627955,Biology,female,Senior,25
11059056,Economics,male,Senior,21
57179699,Biology,male,Freshman,15
59952713,Economics,female,Senior,25
40996294,Law,male,Senior,23
95942133,ComputerScience,female,Senior,21
88080262,Business,male,Junior,19
48440776,Business,male,Junior,19
92372699,IndustrialEngineering,female,Sophomore,22
72325620,ComputerScience,male,Senior,26
55816564,ElectricalEngineering,male,Junior,24
11391695,Economics,male,Junior,21
50489237,IndustrialEngineering,male,Sophomore,19
26696352,IndustrialEngineering,male,Junior,19
7420785,Mathematics,male,Freshman,15
42887839,English,male,Junior,19
48122743,Business,male,Senior,25
23165939,ComputerScience,female,Sophomore,18
87552853,ComputerScience,female,Senior,26
79861582,Biology,female,Sophomore,17
77713612,Economics,male,Junior,21
23761059,Business,male,Sophomore,22
38658169,Biology,female,Sophomore,17
20487745,Biology,male,Senior,25
49835587,Biology,male,Senior,25
92936770,Law,male,Senior,21
83157046,Business,female,Senior,22
47655877,IndustrialEngineering,female,Junior,19
1927559,Economics,male,Senior,26
70030479,IndustrialEngineering,female,Senior,26
5290612,Mathematics,female,Sophomore,19
46477701,IndustrialEngineering,female,Senior,24
46829243,Business,female,Sophomore,21
37231211,English,female,Senior,24
97529259,English,female,Sophomore,17
85486547,Law,male,Freshman,18
34167808,IndustrialEngineering,female,Senior,21
48839541,Economics,female,Freshman,18
14573521,Business,female,Sophomore,19
18331127,ComputerScience,female,Junior,22
41800220,ElectricalEngineering,male,Freshman,15
27739081,Business,female,Senior,23
24593983,Biology,female,Freshman,16
26323112,PoliticalScience,male,Junior,23
91706417,Mathematics,male,Senior,22
1779834,Law,female,Freshman,16
10768438,Biology,female,Freshman,20
24484116,Biology,male,Junior,21
95592764,ComputerScience,male,Junior,19
37108538,ElectricalEngineering,male,Freshman,19
49598500,ComputerScience,female,Senior,23
36803130,Mathematics,female,Senior,23
43609674,ComputerScience,female,Freshman,18
6576607,Law,male,Junior,19
42814018,Law,female,Sophomore,21
23206110,ElectricalEngineering,male,Sophomore,18
71138205,Business,male,Junior,23
72511592,Law,male,Sophomore,19
47253806,IndustrialEngineering,male,Junior,21
29166973,Business,male,Freshman,20
2346391,Business,male,Junior,19
82898015,IndustrialEngineering,female,Junior,24
88388495,PoliticalScience,male,Sophomore,20
17649050,ElectricalEngineering,male,Freshman,16
7563999,English,female,Junior,22
52982301,Business,male,Senior,22
20926128,Law,female,Junior,23
69670404,ComputerScience,female,Senior,24
12906159,IndustrialEngineering,male,Senior,23
41265245,Law,female,Freshman,19
4068599,English,female,Freshman,19
42784698,Biology,male,Senior,23
9107756,ElectricalEngineering,male,Freshman,18
7760030,Mathematics,male,Junior,19
95281225,Biology,female,Freshman,16
53416102,English,female,Junior,19
20676670,Mathematics,female,Freshman,15
25273487,Law,male,Sophomore,21
94947193,Business,male,Sophomore,21
18372945,English,female,Junior,22
23618431,Law,male,Junior,21
56607634,Business,female,Junior,23
1877859,Mathematics,female,Senior,26
55126840,PoliticalScience,male,Senior,26
25676145,Law,female,Senior,25
46797741,IndustrialEngineering,male,Junior,22
94584753,Law,female,Sophomore,19
18931685,ElectricalEngineering,male,Freshman,17
75021517,Biology,female,Senior,21
88292057,Biology,male,Senior,22
4439604,IndustrialEngineering,female,Freshman,16
93080781,Business,female,Junior,24
11332485,PoliticalScience,female,Sophomore,22
25426881,PoliticalScience,male,Junior,20
34940872,Law,male,Senior,24
2332596,English,female,Senior,25
4799793,Economics,male,Senior,24
31172081,Business,female,Senior,23
9556558,ElectricalEngineering,male,Sophomore,21
37190203,ElectricalEngineering,female,Senior,21
58258364,PoliticalScience,male,Sophomore,18
69692664,ComputerScience,female,Senior,22
116071,ElectricalEngineering,male,Senior,25
16788956,Mathematics,male,Senior,21
36120628,ComputerScience,female,Sophomore,19
4560451,English,female,Senior,25
19146912,Mathematics,male,Junior,20
31222362,IndustrialEngineering,female,Freshman,18
93108927,PoliticalScience,male,Sophomore,19
77552414,Mathematics,male,Sophomore,21
99529593,Mathematics,female,Senior,22
62570790,Mathematics,female,Freshman,19
89917567,Law,female,Junior,20
18301281,PoliticalScience,female,Sophomore,20
40227820,ComputerScience,male,Junior,19
63186839,Biology,male,Sophomore,17
95870019,Business,female,Sophomore,19
1378317,ComputerScience,female,Junior,22
90949753,Mathematics,female,Senior,22
53780545,Law,male,Sophomore,20
41708051,Economics,male,Sophomore,19
63261492,Biology,female,Freshman,18
92534877,Biology,male,Freshman,18
47036491,Law,female,Sophomore,20
83305136,PoliticalScience,female,Junior,19
93819452,English,female,Freshman,20
3246467,ElectricalEngineering,female,Freshman,16
68751258,PoliticalScience,male,Freshman,20
21576409,Mathematics,female,Sophomore,22
74702533,English,female,Freshman,15
72491720,PoliticalScience,female,Junior,24
428934,Economics,female,Junior,20
58313389,Economics,male,Junior,22
55307687,Biology,female,Senior,22
37717722,PoliticalScience,female,Senior,24
1067537,ElectricalEngineering,female,Sophomore,17
36978432,PoliticalScience,male,Junior,23
41551178,Mathematics,male,Freshman,19
76564000,Biology,male,Freshman,17
96642199,Business,female,Junior,23
80748637,Business,female,Junior,21
771106,IndustrialEngineering,female,Junior,23
87761346,Economics,female,Junior,21
88414125,Economics,male,Freshman,16
15714146,ComputerScience,male,Senior,25
40276395,ElectricalEngineering,female,Junior,24
86501903,English,female,Senior,23
17115296,Biology,male,Freshman,16
99511758,Business,male,Junior,21
85736553,Law,male,Senior,25
58138620,Biology,female,Sophomore,18
93957595,Economics,female,Freshman,15
45140520,Business,female,Sophomore,17
70585476,Economics,female,Senior,26
47597779,IndustrialEngineering,female,Junior,20
43676241,PoliticalScience,male,Freshman,18
32781180,Economics,male,Senior,21
8214912,Mathematics,male,Sophomore,22
53861560,Law,female,Junior,20
38126258,ElectricalEngineering,female,Junior,24
37943853,Biology,male,Senior,25
55228661,PoliticalScience,female,Junior,21
48013707,English,male,Senior,23
99626187,Law,male,Junior,22
1227516,IndustrialEngineering,male,Junior,20
78010869,English,female,Sophomore,22
63685172,Mathematics,female,Senior,21
78979048,Economics,male,Junior,20
64738265,IndustrialEngineering,male,Sophomore,20
70343912,ComputerScience,male,Freshman,16
14498794,PoliticalScience,female,Sophomore,19
82225478,Law,female,Freshman,16
30174226,IndustrialEngineering,male,Sophomore,17
90458381,Biology,male,Senior,22
69280057,English,female,Freshman,19
26672006,ElectricalEngineering,female,Sophomore,17
21954727,Biology,male,Freshman,19
4865251,ElectricalEngineering,male,Senior,24
32153342,PoliticalScience,male,Junior,24
2112399,ComputerScience,female,Junior,24
90836070,Business,male,Freshman,20
38207330,English,female,Senior,26
37455550,PoliticalScience,female,Junior,20
83835724,English,female,Freshman,20
19027663,IndustrialEngineering,female,Junior,20
34411193,IndustrialEngineering,male,Junior,23
25162670,English,male,Freshman,18
78794277,Business,male,Sophomore,19
25636345,Biology,male,Sophomore,20
94149234,English,female,Sophomore,20
41235065,Biology,male,Sophomore,20
50127016,IndustrialEngineering,female,Freshman,16
18181958,ComputerScience,female,Junior,21
1486919,PoliticalScience,female,Freshman,17
14100690,Business,male,Senior,22
28348218,English,female,Junior,24
29916411,English,female,Junior,22
44055281,Law,female,Sophomore,21
37802478,English,male,Sophomore,20
99981830,ElectricalEngineering,male,Freshman,17
26262623,Biology,male,Freshman,16
89531979,ComputerScience,male,Sophomore,21
85789630,IndustrialEngineering,male,Sophomore,20
53392284,PoliticalScience,male,Junior,20
1605307,PoliticalScience,female,Junior,24
12932590,ElectricalEngineering,male,Junior,19
35841855,Economics,female,Senior,24
30025434,Biology,male,Freshman,19
69536994,PoliticalScience,female,Senior,26
37243278,PoliticalScience,male,Junior,23
9386007,English,female,Sophomore,19
17977515,English,male,Freshman,18
39660510,ComputerScience,female,Freshman,20
82921506,ElectricalEngineering,male,Junior,21
65521291,PoliticalScience,male,Sophomore,17
22858333,Business,female,Senior,25
23693178,Biology,female,Freshman,20
67945177,IndustrialEngineering,male,Freshman,19
24505136,ComputerScience,male,Sophomore,18
13536759,Business,male,Junior,19
30352672,Law,female,Sophomore,20
87994946,ElectricalEngineering,male,Freshman,17
44732239,English,male,Junior,22
28957275,Business,female,Senior,24
35674084,Economics,male,Junior,20
63345040,Mathematics,male,Senior,26
38881597,ComputerScience,male,Freshman,16
2968964,IndustrialEngineering,female,Junior,23
8898163,English,male,Junior,19
58480874,ComputerScience,male,Freshman,16
17603076,ElectricalEngineering,male,Freshman,20
52192143,IndustrialEngineering,female,Sophomore,20
89669023,IndustrialEngineering,male,Sophomore,20
90656198,English,female,Junior,22
56675182,IndustrialEngineering,male,Junior,24
64003036,Law,female,Junior,21
14422760,PoliticalScience,female,Junior,19
46365668,Business,male,Sophomore,21
10437783,Law,female,Junior,21
32429310,IndustrialEngineering,male,Junior,21
6691066,PoliticalScience,female,Freshman,18
50956202,ElectricalEngineering,female,Freshman,18
52847998,English,male,Sophomore,21
15330801,Mathematics,male,Sophomore,17
10325064,ComputerScience,female,Junior,20
41605561,Law,female,Junior,22
65290625,Biology,female,Sophomore,21
63037378,PoliticalScience,male,Senior,25
74228035,PoliticalScience,female,Senior,25
28805601,PoliticalScience,male,Sophomore,20
34799466,Business,male,Sophomore,19
2947610,English,male,Sophomore,20
74075044,Mathematics,male,Junior,21
41826057,Law,female,Freshman,19
26259668,English,female,Senior,25
31839389,Law,male,Senior,23
94438083,Law,female,Sophomore,22
86928269,Biology,female,Sophomore,18
81616736,English,male,Sophomore,21
49688524,PoliticalScience,male,Sophomore,21
64163547,PoliticalScience,female,Freshman,15
20529992,ComputerScience,male,Sophomore,18
61285476,Mathematics,male,Senior,22
88871406,ComputerScience,male,Senior,26
31182952,Economics,male,Senior,23
45892136,Biology,female,Junior,24
30389027,Business,female,Sophomore,18
39791323,ComputerScience,male,Senior,23
18008182,Biology,male,Sophomore,22
75857957,Mathematics,female,Sophomore,20
89169836,Economics,male,Freshman,16
72022798,Economics,female,Junior,21
92760174,Law,female,Freshman,18
54485426,ElectricalEngineering,male,Freshman,20
81382957,ElectricalEngineering,male,Freshman,17
2480285,Business,female,Senior,22
98687937,Biology,male,Sophomore,18
22155201,English,male,Senior,26
25946657,Business,male,Junior,20
92444197,ElectricalEngineering,female,Freshman,16
74902644,English,female,Senior,25
91033295,IndustrialEngineering,male,Junior,24
25962994,Business,male,Freshman,17
14271126,Law,male,Junior,22
5483402,IndustrialEngineering,male,Freshman,18
14298073,Biology,female,Freshman,18
67248685,IndustrialEngineering,female,Sophomore,22
20561428,Law,male,Sophomore,20
77019843,Biology,male,Freshman,17
72970007,Economics,male,Freshman,18
95069661,ElectricalEngineering,female,Junior,19
85629207,ElectricalEngineering,male,Sophomore,18
59027249,ComputerScience,male,Senior,22
25598731,IndustrialEngineering,female,Senior,24
69165468,ComputerScience,female,Sophomore,18
27649792,IndustrialEngineering,male,Freshman,18
78357,IndustrialEngineering,female,Junior,21
30265604,Law,male,Sophomore,21
2910971,Biology,male,Sophomore,21
28605337,Law,male,Freshman,16
12767108,English,male,Freshman,17
90595828,Law,female,Freshman,19
32876752,ComputerScience,male,Sophomore,20
21738696,Economics,male,Junior,21
10201522,Law,male,Sophomore,17
85273803,ComputerScience,male,Senior,22
84263641,English,male,Sophomore,18
44696857,Law,male,Sophomore,19
60432532,Business,female,Sophomore,20
91741413,ElectricalEngineering,female,Freshman,17
54312437,Business,female,Senior,23
96894526,IndustrialEngineering,male,Junior,19
2297320,ElectricalEngineering,male,Freshman,20
13999283,PoliticalScience,female,Sophomore,22
55716501,Business,female,Freshman,20
19837889,ComputerScience,male,Freshman,19
26431079,IndustrialEngineering,male,Senior,21
17567550,Law,male,Junior,23
36845264,ElectricalEngineering,male,Freshman,18
54737569,Law,female,Freshman,15
94888415,PoliticalScience,male,Junior,24
40054792,Mathematics,male,Sophomore,17
68775126,Law,female,Senior,23
35369271,ElectricalEngineering,male,Sophomore,18
59603055,ComputerScience,male,Junior,22
98214175,IndustrialEngineering,female,Sophomore,18
20338908,Law,male,Senior,23
47470242,PoliticalScience,male,Senior,26
61157606,ComputerScience,male,Senior,21
13162282,IndustrialEngineering,male,Senior,22
24948464,ComputerScience,female,Freshman,20
78865754,ComputerScience,female,Sophomore,17
19706841,Business,male,Junior,20
93124102,Mathematics,female,Junior,20
57992962,ElectricalEngineering,female,Senior,23
63956255,English,female,Sophomore,19
71097614,English,female,Sophomore,22
81628141,Business,female,Junior,19
33055828,English,female,Freshman,15
12659425,PoliticalScience,female,Sophomore,20
99789562,English,female,Sophomore,17
20803732,English,female,Sophomore,17
76215414,Business,male,Freshman,19
65886256,Biology,male,Sophomore,21
82694573,IndustrialEngineering,male,Freshman,19
98915125,PoliticalScience,female,Senior,25
66464564,ComputerScience,female,Senior,25
8387263,Law,female,Junior,21
63930997,Business,female,Sophomore,21
35680978,ComputerScience,male,Senior,22
98338572,Business,female,Freshman,16
11950163,Business,female,Junior,19
22946223,IndustrialEngineering,male,Freshman,18
33736801,IndustrialEngineering,male,Senior,24
82368667,Mathematics,male,Sophomore,20
76484065,English,male,Senior,21
4845177,ComputerScience,female,Freshman,15
45958175,Economics,female,Freshman,19
415874,PoliticalScience,female,Junior,22
6880195,IndustrialEngineering,female,Freshman,18
66101155,Economics,male,Junior,24
23261681,Business,female,Sophomore,18
42073945,ElectricalEngineering,female,Junior,22
53583279,Business,male,Sophomore,19
54606722,English,male,Junior,23
21468185,Economics,female,Junior,24
86498268,IndustrialEngineering,male,Sophomore,22
48235831,IndustrialEngineering,female,Sophomore,22
90721564,Economics,male,Freshman,19
3371094,English,male,Freshman,15
61310892,Mathematics,female,Senior,22
42330289,PoliticalScience,female,Freshman,19
17628314,Business,female,Senior,26
24705907,Economics,female,Senior,22
526665,ComputerScience,female,Freshman,16
84488239,PoliticalScience,female,Sophomore,22
49801305,Law,female,Freshman,15
89235612,Economics,male,Junior,19
85790782,Mathematics,female,Sophomore,18
15113000,IndustrialEngineering,male,Sophomore,20
65421879,PoliticalScience,female,Sophomore,20
55045272,Law,male,Junior,21
84389108,PoliticalScience,male,Senior,26
82324711,PoliticalScience,male,Junior,20
49781475,English,female,Freshman,19
67988372,ElectricalEngineering,female,Junior,22
64463179,ComputerScience,male,Sophomore,20
25604268,Business,female,Senior,26
86184051,Law,female,Sophomore,18
23216963,Economics,female,Senior,24
97756395,PoliticalScience,male,Sophomore,22
62221190,Business,female,Sophomore,19
93078065,English,female,Freshman,18
85931684,PoliticalScience,male,Junior,21
11275489,Biology,female,Sophomore,18
74117800,English,male,Freshman,19
12306212,Law,female,Freshman,19
78924885,Biology,male,Junior,23
84693069,IndustrialEngineering,male,Freshman,16
89082646,ComputerScience,male,Sophomore,20
30282820,Biology,male,Freshman,19
84970960,English,female,Senior,25
28119968,Biology,male,Junior,23
79730647,PoliticalScience,female,Senior,24
64286978,Economics,female,Sophomore,19
76659448,ComputerScience,female,Sophomore,18
48638379,ComputerScience,female,Freshman,20
28713369,PoliticalScience,female,Sophomore,18
24917112,ComputerScience,male,Freshman,16
21368738,Mathematics,female,Sophomore,17
58665104,ComputerScience,female,Sophomore,20
33373960,Mathematics,female,Junior,24
78987783,Business,male,Freshman,16
20304654,English,male,Freshman,15
33319668,Mathematics,male,Freshman,20
52917610,Business,male,Junior,19
80107153,ElectricalEngineering,female,Junior,21
80184691,Economics,female,Freshman,17
344373,Business,female,Sophomore,19
35285646,IndustrialEngineering,female,Senior,26
91445805,Biology,male,Junior,19
85882405,Law,female,Sophomore,20
46057093,Biology,female,Freshman,16
20166651,ElectricalEngineering,male,Junior,19
14249232,Law,female,Senior,25
36986305,PoliticalScience,female,Junior,24
15162292,Economics,male,Senior,22
5884289,Biology,male,Sophomore,19
58649623,ElectricalEngineering,male,Senior,23
64128421,Economics,male,Freshman,16
55350403,ElectricalEngineering,female,Senior,26
73285916,Business,male,Junior,23
11252622,Biology,male,Senior,25
85757284,ElectricalEngineering,male,Junior,22
11564664,Law,female,Sophomore,18
53353878,English,female,Freshman,15
16147609,Economics,female,Freshman,18
16802549,ComputerScience,female,Junior,24
9150639,ComputerScience,female,Junior,24
69814698,Mathematics,female,Junior,19
64974955,IndustrialEngineering,female,Senior,23
56380688,PoliticalScience,female,Sophomore,22
97676217,Mathematics,male,Junior,24
