62431145,ElectricalEngineering,female,Freshman,15
53736749,Mathematics,female,Junior,23
61826768,IndustrialEngineering,female,Junior,24
84857085,ComputerScience,female,Freshman,20
85045448,Biology,male,Senior,21
95945336,ComputerScience,female,Senior,22
42683098,ElectricalEngineering,male,Senior,24
59914511,IndustrialEngineering,female,Junior,22
58789500,English,male,Junior,21
80173601,ComputerScience,female,Junior,19
61228514,ElectricalEngineering,male,Freshman,19
6435062,ComputerScience,female,Junior,23
59939774,Economics,female,Sophomore,20
87127996,English,male,Junior,21
6749875,ComputerScience,female,Junior,19
5508749,Mathematics,male,Sophomore,20
32077113,Law,female,Sophomore,17
6612143,Mathematics,male,Freshman,16
45047034,PoliticalScience,male,Sophomore,19
33556252,PoliticalScience,male,Sophomore,21
27042297,PoliticalScience,female,Freshman,15
26471259,Business,female,Junior,22
41278708,PoliticalScience,male,Junior,19
67474422,Law,female,Junior,19
87378040,Mathematics,female,Senior,23
1720872,Economics,female,Junior,23
17802332,IndustrialEngineering,male,Freshman,20
16802321,Mathematics,male,Freshman,15
42126544,PoliticalScience,male,Freshman,18
97943192,Law,male,Freshman,15
99400011,ElectricalEngineering,male,Freshman,19
78304981,ComputerScience,male,Senior,21
3844302,ElectricalEngineering,male,Senior,25
2896278,Law,male,Sophomore,19
47832474,PoliticalScience,male,Sophomore,21
93591452,Biology,male,Senior,23
57415249,Economics,male,Senior,25
67724097,Business,male,Junior,20
67707877,Business,male,Freshman,17
41363677,Economics,female,Senior,23
78887193,English,female,Junior,19
29824404,Business,female,Junior,24
25196955,Biology,male,Freshman,15
65054966,Law,male,Freshman,19
40957782,Business,female,Freshman,16
3103935,ElectricalEngineering,female,Freshman,17
838697,Mathematics,male,Senior,26
98540645,Business,male,Freshman,15
78840801,ComputerScience,female,Sophomore,20
70898029,IndustrialEngineering,female,Senior,22
30309938,English,male,Sophomore,20
2298772,ComputerScience,male,Junior,24
75535953,IndustrialEngineering,female,Senior,26
86049526,ComputerScience,male,Freshman,20
3416961,Law,female,Senior,24
93494820,Law,male,Sophomore,19
18910526,English,male,Sophomore,20
5390196,IndustrialEngineering,female,Sophomore,20
85246053,IndustrialEngineering,male,Junior,22
3703562,English,female,Sophomore,19
44547307,Biology,male,Junior,23
87635396,Law,male,Senior,25
7214659,ComputerScience,female,Junior,19
86123847,Business,female,Sophomore,20
34150806,Law,female,Junior,24
82044118,PoliticalScience,male,Sophomore,17
80546215,Law,female,Sophomore,21
54648736,ElectricalEngineering,female,Junior,22
11008803,Biology,female,Senior,21
91507309,ComputerScience,male,Freshman,15
80780498,Biology,male,Sophomore,19
77400446,English,female,Freshman,19
59540526,English,male,Freshman,15
79892445,Biology,male,Freshman,15
13662848,Mathematics,male,Freshman,15
80211382,English,female,Senior,24
47776432,Biology,male,Junior,23
55600266,ComputerScience,male,Freshman,15
75141186,English,female,Senior,21
55483857,Economics,female,Junior,21
853234,Economics,female,Freshman,19
44111994,English,female,Junior,20
32578947,ElectricalEngineering,female,Senior,21
28373125,ElectricalEngineering,female,Junior,20
87080681,IndustrialEngineering,female,Sophomore,21
56171699,English,female,Sophomore,19
12710954,IndustrialEngineering,male,Sophomore,22
88741724,PoliticalScience,female,Junior,20
36367482,IndustrialEngineering,female,Senior,24
15622970,Law,female,Senior,25
2708525,PoliticalScience,female,Freshman,18
53165208,Law,female,Freshman,16
71250467,ElectricalEngineering,male,Junior,21
73003740,ComputerScience,female,Junior,21
11744798,Mathematics,female,Sophomore,22
97801119,PoliticalScience,female,Junior,21
85752334,English,male,Sophomore,21
43502432,Law,male,Senior,21
33570820,Law,female,Senior,21
58834775,PoliticalScience,female,Senior,23
17594929,PoliticalScience,male,Junior,24
24818083,Mathematics,male,Senior,23
83264671,Law,female,Senior,23
99840016,ComputerScience,female,Freshman,17
17002888,IndustrialEngineering,female,Freshman,20
12454780,Law,male,Sophomore,20
98187423,IndustrialEngineering,male,Freshman,18
51652261,Biology,male,Sophomore,19
92114107,PoliticalScience,female,Junior,24
49689078,ElectricalEngineering,male,Junior,22
62742555,IndustrialEngineering,male,Junior,20
64151693,IndustrialEngineering,female,Sophomore,21
27262398,Law,male,Junior,24
46198484,Biology,male,Junior,22
91329760,Mathematics,male,Senior,25
82321273,ElectricalEngineering,male,Sophomore,18
69958549,Mathematics,female,Freshman,18
50369300,Business,male,Freshman,17
75470399,ElectricalEngineering,male,Sophomore,22
33487740,Biology,male,Sophomore,21
21093165,Law,female,Sophomore,18
87642952,ElectricalEngineering,female,Sophomore,22
64021807,Biology,male,Junior,22
18636209,ComputerScience,male,Senior,26
27039757,Law,male,Freshman,20
55451202,PoliticalScience,female,Senior,21
96051021,PoliticalScience,female,Senior,21
60463809,Business,female,Freshman,17
9396150,English,female,Senior,23
91295504,ComputerScience,male,Freshman,15
62312737,ComputerScience,female,Senior,22
83278486,English,male,Freshman,19
46623433,Biology,female,Freshman,16
8443718,English,female,Junior,24
74998616,IndustrialEngineering,female,Sophomore,20
2768139,PoliticalScience,male,Junior,23
71158033,ElectricalEngineering,female,Junior,20
91250085,Business,male,Junior,23
94140669,Mathematics,male,Sophomore,21
20979660,ElectricalEngineering,male,Senior,23
82719605,English,male,Sophomore,19
70355789,IndustrialEngineering,female,Junior,23
15696688,IndustrialEngineering,female,Senior,25
84160672,English,female,Senior,25
38558802,Economics,male,Freshman,18
78883362,ComputerScience,female,Sophomore,22
82619419,Economics,male,Freshman,18
55941120,PoliticalScience,female,Senior,25
98940169,Mathematics,male,Sophomore,22
14953380,Mathematics,female,Freshman,17
76269775,Law,male,Senior,26
91016664,Economics,male,Freshman,18
8095325,Business,female,Freshman,20
43180472,Business,male,Freshman,15
86711284,Business,female,Junior,22
70436758,English,female,Senior,22
58297758,English,male,Junior,24
16692291,English,female,Junior,20
31924860,IndustrialEngineering,female,Freshman,18
68832202,PoliticalScience,female,Junior,21
87834789,Law,male,Junior,19
55527586,Economics,female,Senior,22
60872290,PoliticalScience,male,Sophomore,21
83719976,Mathematics,male,Senior,22
575258,Law,male,Sophomore,18
8555759,Business,female,Senior,21
73766229,Biology,female,Senior,25
89244983,PoliticalScience,male,Senior,25
87739083,Mathematics,male,Junior,24
51627275,ElectricalEngineering,male,Freshman,16
70054117,Law,female,Senior,24
68841339,Economics,female,Senior,23
33391985,Economics,female,Junior,19
46197562,English,female,Junior,20
97881847,Law,female,Senior,25
1030124,ComputerScience,female,Sophomore,22
2461998,Law,male,Freshman,20
81372249,ElectricalEngineering,male,Senior,23
19558635,ElectricalEngineering,female,Senior,26
82207955,PoliticalScience,male,Freshman,19
92248297,English,male,Freshman,15
96660833,Mathematics,female,Sophomore,19
16621563,ElectricalEngineering,male,Sophomore,19
3700881,Biology,female,Sophomore,22
68930631,Biology,female,Senior,26
20408335,Law,female,Junior,24
34946481,PoliticalScience,female,Freshman,20
72778524,Mathematics,female,Freshman,17
22050177,ComputerScience,female,Junior,21
13983492,English,male,Junior,19
82302836,Biology,female,Senior,21
1213563,Economics,male,Freshman,16
28091121,Biology,female,Freshman,16
92784200,English,female,Freshman,15
61959132,Business,male,Junior,24
25524922,ComputerScience,female,Junior,22
81530368,PoliticalScience,male,Junior,23
50763820,Mathematics,male,Freshman,20
5705163,PoliticalScience,female,Junior,24
97173648,Economics,male,Freshman,18
17661957,English,female,Junior,23
44086500,Biology,female,Senior,26
63496253,English,female,Junior,21
24117802,IndustrialEngineering,male,Freshman,16
75472562,ElectricalEngineering,male,Freshman,17
3599863,English,female,Senior,26
19791372,IndustrialEngineering,male,Freshman,18
38479153,ComputerScience,female,Junior,22
39846398,Business,male,Senior,26
59613864,Biology,female,Freshman,17
21449449,Economics,male,Sophomore,21
89098670,ComputerScience,female,Freshman,20
82036541,ElectricalEngineering,male,Sophomore,21
98825394,ComputerScience,female,Junior,19
84873907,IndustrialEngineering,female,Freshman,15
3184473,English,female,Freshman,18
38673875,ElectricalEngineering,female,Junior,24
38152384,ElectricalEngineering,female,Junior,21
32313156,Biology,male,Freshman,16
37367689,English,female,Freshman,19
27410907,Law,male,Junior,19
84564491,English,female,Sophomore,21
64789946,Economics,female,Senior,22
73574327,Business,male,Senior,21
51420621,Business,male,Junior,24
37028439,ComputerScience,female,Sophomore,18
25030764,Law,female,Senior,24
30893604,English,female,Senior,25
45014157,Business,male,Senior,22
67440959,Biology,female,Freshman,19
35147129,Economics,male,Senior,22
43562948,English,female,Junior,20
75325085,PoliticalScience,male,Freshman,20
71800120,English,female,Junior,20
22606946,Business,female,Freshman,17
19194902,IndustrialEngineering,male,Junior,20
71327495,English,female,Senior,23
56891694,IndustrialEngineering,female,Senior,23
16754493,PoliticalScience,male,Freshman,18
43418363,ElectricalEngineering,female,Senior,22
36052223,IndustrialEngineering,male,Sophomore,19
75060284,Biology,female,Senior,26
79121786,PoliticalScience,male,Sophomore,17
51631744,Law,male,Freshman,15
72144452,Business,male,Junior,22
90761505,ComputerScience,female,Sophomore,18
76268687,English,female,Senior,21
22084067,Biology,male,Senior,21
22020549,Economics,female,Sophomore,20
10794677,Law,female,Junior,23
82209073,Business,female,Freshman,17
3370313,PoliticalScience,female,Senior,26
80749115,Economics,male,Senior,22
30867941,IndustrialEngineering,female,Freshman,16
10305552,PoliticalScience,female,Senior,24
70744032,PoliticalScience,male,Junior,20
14927679,IndustrialEngineering,male,Freshman,20
62194456,Law,female,Sophomore,20
4833012,ComputerScience,female,Junior,21
14584120,Law,female,Freshman,16
52768833,ElectricalEngineering,female,Sophomore,22
10121722,Economics,male,Sophomore,21
44125587,Economics,female,Sophomore,17
24468506,Biology,male,Sophomore,17
92963300,ComputerScience,male,Sophomore,19
27098352,English,female,Senior,23
440836,English,male,Freshman,20
48234333,Economics,male,Junior,20
88216725,ElectricalEngineering,female,Freshman,16
65958166,PoliticalScience,male,Sophomore,19
28988719,ComputerScience,male,Freshman,15
39609454,ElectricalEngineering,female,Freshman,17
79341313,Economics,male,Freshman,20
96897174,Business,male,Junior,22
15584988,Law,male,Freshman,18
51452052,Law,male,Sophomore,17
61574088,Business,female,Freshman,18
32615771,ElectricalEngineering,female,Senior,21
24522998,English,male,Junior,23
63340043,ElectricalEngineering,male,Freshman,19
46803913,Law,female,Senior,21
31683369,ComputerScience,male,Senior,24
8063238,PoliticalScience,male,Senior,22
18335439,Law,female,Sophomore,20
37527945,Biology,female,Senior,24
20514716,ComputerScience,female,Junior,20
90523956,Biology,female,Sophomore,20
28092585,ComputerScience,female,Freshman,18
48334603,English,female,Sophomore,20
3752090,Economics,female,Freshman,16
6394456,English,male,Junior,24
11625162,Law,female,Junior,20
93102065,Economics,female,Junior,24
66601885,Economics,female,Junior,24
82853753,IndustrialEngineering,male,Sophomore,18
1709245,ComputerScience,male,Freshman,17
56576247,PoliticalScience,female,Sophomore,17
8559389,Business,male,Sophomore,20
8423910,PoliticalScience,female,Freshman,16
49353844,PoliticalScience,male,Freshman,16
55378965,ElectricalEngineering,female,Sophomore,17
33470731,Business,female,Junior,23
13424585,English,male,Junior,23
92017252,Economics,male,Freshman,16
92665460,ComputerScience,male,Sophomore,18
98047773,IndustrialEngineering,female,Junior,22
31711050,IndustrialEngineering,female,Freshman,18
40934531,English,male,Junior,23
51916850,Biology,male,Sophomore,21
74597107,PoliticalScience,female,Freshman,16
97388424,ComputerScience,female,Sophomore,19
5935273,ElectricalEngineering,male,Sophomore,19
51138705,Law,female,Sophomore,17
18274724,Business,male,Junior,21
18812858,ElectricalEngineering,male,Junior,22
38661595,Economics,female,Sophomore,21
58344115,English,female,Freshman,20
97627720,Law,male,Freshman,20
32546561,Mathematics,male,Sophomore,19
19785549,Economics,female,Senior,23
14621976,Mathematics,female,Sophomore,19
48410906,IndustrialEngineering,male,Senior,26
88313686,Mathematics,female,Sophomore,19
90090473,PoliticalScience,male,Sophomore,19
2876121,Mathematics,female,Sophomore,19
73783396,PoliticalScience,female,Junior,20
18893927,Mathematics,male,Junior,23
75340596,Biology,male,Freshman,20
84281561,PoliticalScience,female,Sophomore,20
3775678,Economics,male,Freshman,17
61726186,ElectricalEngineering,female,Sophomore,22
56230074,IndustrialEngineering,female,Freshman,15
35664613,IndustrialEngineering,male,Freshman,16
83367744,IndustrialEngineering,male,Senior,26
4782363,Biology,female,Freshman,19
91459415,IndustrialEngineering,male,Senior,21
29310195,IndustrialEngineering,male,Freshman,19
87527132,IndustrialEngineering,male,Senior,23
51054378,PoliticalScience,female,Junior,20
62298678,Mathematics,male,Freshman,17
13809505,Mathematics,female,Sophomore,20
96225727,Mathematics,female,Freshman,20
77925032,Mathematics,female,Junior,20
67683085,ElectricalEngineering,male,Freshman,19
24494946,Mathematics,female,Senior,26
8325888,Biology,female,Junior,22
17017494,IndustrialEngineering,male,Junior,22
88523356,IndustrialEngineering,female,Junior,19
68747705,PoliticalScience,female,Freshman,20
59654485,PoliticalScience,female,Sophomore,22
60176713,Mathematics,female,Senior,26
78743215,Biology,male,Freshman,19
89166048,Biology,male,Junior,23
58604587,Business,female,Freshman,15
11955451,English,female,Freshman,15
50275840,IndustrialEngineering,female,Sophomore,22
29184966,IndustrialEngineering,female,Junior,22
69282661,Biology,male,Freshman,18
43353656,Economics,female,Sophomore,20
67534057,IndustrialEngineering,female,Sophomore,22
6531670,Mathematics,male,Junior,24
59027385,Economics,male,Junior,23
12256976,Biology,female,Junior,24
63891286,Economics,female,Sophomore,20
28625387,ComputerScience,male,Sophomore,17
44976344,Law,male,Junior,19
49627277,Mathematics,female,Senior,26
34320146,Economics,female,Junior,24
9925683,Business,female,Freshman,19
77313914,Law,male,Sophomore,20
99974977,Business,female,Sophomore,20
23400393,ComputerScience,male,Freshman,16
83448021,Economics,male,Junior,24
82765702,English,female,Junior,21
76895830,Law,male,Senior,22
45206529,Business,female,Sophomore,19
57277938,IndustrialEngineering,female,Senior,25
32667852,ElectricalEngineering,male,Freshman,17
43696458,ElectricalEngineering,female,Senior,24
90234327,ElectricalEngineering,female,Senior,21
73786088,English,female,Sophomore,20
99495934,Economics,female,Junior,22
69140796,English,female,Freshman,19
977750,Biology,male,Freshman,17
42244008,IndustrialEngineering,female,Freshman,15
16715374,ElectricalEngineering,female,Senior,25
86627505,Business,female,Junior,22
70377601,Mathematics,male,Freshman,16
72982248,Biology,male,Senior,23
6974280,ElectricalEngineering,female,Junior,20
33964543,English,male,Sophomore,19
12151929,ComputerScience,male,Junior,23
88184040,Law,female,Junior,22
2049979,Biology,female,Freshman,20
73911592,ComputerScience,female,Freshman,18
11947862,IndustrialEngineering,female,Senior,24
37609953,Economics,male,Freshman,20
55093406,Economics,female,Sophomore,22
66698410,ElectricalEngineering,female,Freshman,20
75867303,Biology,female,Freshman,16
31050655,English,female,Senior,25
14481403,Business,male,Junior,24
1618152,Economics,female,Freshman,15
71196983,Biology,male,Sophomore,20
58533726,Law,female,Junior,21
2385967,IndustrialEngineering,female,Freshman,20
40684385,PoliticalScience,female,Junior,21
88177284,Biology,male,Junior,22
88836211,Mathematics,female,Sophomore,20
72860453,Biology,male,Freshman,18
18501143,IndustrialEngineering,female,Senior,24
6865487,ComputerScience,female,Senior,24
93685358,PoliticalScience,male,Freshman,20
8129462,ComputerScience,male,Senior,25
44121522,English,male,Sophomore,18
67179405,English,male,Freshman,18
80562047,IndustrialEngineering,male,Sophomore,21
18159819,IndustrialEngineering,female,Senior,26
42127602,ElectricalEngineering,male,Senior,22
11723843,ElectricalEngineering,female,Senior,24
21943571,ComputerScience,male,Junior,20
38540668,ElectricalEngineering,female,Senior,21
61311420,Economics,male,Junior,22
63913323,English,male,Sophomore,18
50255523,Economics,female,Sophomore,17
50400800,Law,female,Freshman,15
55247617,Mathematics,male,Sophomore,17
3329618,English,male,Freshman,17
86463868,Biology,female,Freshman,18
83160873,English,female,Freshman,16
81681368,English,female,Junior,21
66222251,ElectricalEngineering,female,Senior,23
87045521,ElectricalEngineering,female,Junior,21
92266186,ElectricalEngineering,male,Sophomore,18
68575392,Business,female,Junior,22
38867839,Law,male,Senior,26
38674426,PoliticalScience,male,Senior,24
4215342,ElectricalEngineering,female,Sophomore,21
59091503,ElectricalEngineering,female,Sophomore,19
85782035,Economics,male,Junior,20
23247848,Mathematics,male,Sophomore,21
91736430,IndustrialEngineering,male,Junior,19
4203553,English,male,Senior,23
18335511,Mathematics,male,Junior,20
64085887,ComputerScience,female,Sophomore,17
47964735,Economics,female,Junior,20
36919270,Biology,female,Junior,22
15742574,PoliticalScience,male,Sophomore,18
79779856,Biology,male,Freshman,19
99038580,ElectricalEngineering,male,Senior,24
68195380,ElectricalEngineering,female,Senior,25
83406308,English,male,Senior,23
8573078,Economics,male,Junior,20
54203480,Mathematics,female,Senior,22
35721956,Law,female,Junior,21
25291190,Mathematics,male,Junior,22
61761726,Business,male,Junior,21
73322469,ComputerScience,male,Sophomore,22
10048939,Law,male,Sophomore,17
32739920,PoliticalScience,female,Junior,23
60395182,English,male,Senior,22
56173361,IndustrialEngineering,female,Freshman,19
61755559,Mathematics,male,Junior,23
36392683,Business,female,Senior,26
46530257,Law,male,Junior,23
95080969,Economics,male,Senior,24
65098127,Biology,female,Sophomore,18
39805819,ComputerScience,female,Senior,25
8583355,IndustrialEngineering,male,Sophomore,22
81695612,ElectricalEngineering,female,Junior,24
33570265,ElectricalEngineering,male,Junior,23
15015634,ComputerScience,female,Sophomore,18
68668658,ElectricalEngineering,male,Junior,24
42993512,Business,female,Sophomore,18
4248255,IndustrialEngineering,female,Junior,22
87474057,Biology,female,Senior,24
12402116,Economics,female,Senior,24
80407133,Law,male,Senior,22
6843139,English,male,Senior,23
75759870,Biology,male,Sophomore,20
9951795,English,male,Senior,25
21429788,Mathematics,female,Senior,22
53096285,Economics,female,Senior,23
38573968,Business,female,Senior,24
45316593,English,female,Senior,21
14227949,Law,male,Junior,22
13290154,Business,female,Junior,24
35172216,IndustrialEngineering,male,Junior,23
75286626,English,male,Junior,22
8848862,ComputerScience,female,Sophomore,22
36035790,Economics,male,Sophomore,19
49536332,Business,male,Sophomore,17
86828448,Economics,female,Freshman,20
5586352,Mathematics,female,Freshman,19
77619747,ElectricalEngineering,male,Freshman,20
62141115,Biology,male,Senior,21
54167039,IndustrialEngineering,female,Freshman,20
38426465,Economics,female,Freshman,18
35191887,ElectricalEngineering,male,Junior,19
48020425,English,female,Freshman,15
44985326,Mathematics,female,Sophomore,22
15891145,Business,male,Junior,24
15064953,ElectricalEngineering,female,Sophomore,17
61707333,Business,female,Sophomore,20
23431791,Business,male,Senior,22
67496737,Economics,male,Sophomore,18
62654641,PoliticalScience,male,Freshman,17
35156203,English,male,Sophomore,21
31726051,Business,male,Junior,20
12906776,ComputerScience,male,Sophomore,21
98476771,Economics,female,Senior,26
61311505,Business,male,Senior,23
265295,Mathematics,female,Freshman,16
48027100,IndustrialEngineering,female,Junior,21
83817992,Biology,female,Senior,26
37114418,PoliticalScience,male,Senior,25
64964840,English,male,Freshman,18
74983314,IndustrialEngineering,female,Senior,26
39170384,ComputerScience,female,Freshman,19
29993538,ElectricalEngineering,female,Junior,24
8834783,ComputerScience,female,Freshman,19
16802049,Economics,female,Sophomore,17
47621356,ComputerScience,female,Senior,23
91604968,PoliticalScience,male,Sophomore,22
73264309,Law,male,Freshman,18
30299109,Economics,male,Sophomore,19
89023407,Economics,female,Senior,23
37138086,English,female,Senior,21
73804386,ElectricalEngineering,male,Freshman,16
68335784,ComputerScience,male,Freshman,15
50865672,Biology,female,Junior,22
70982743,Biology,female,Sophomore,21
66027124,Mathematics,male,Senior,22
29761592,Economics,male,Junior,19
46665701,Business,male,Junior,21
16463422,Business,male,Freshman,18
34123668,ElectricalEngineering,male,Senior,21
67431219,Biology,female,Freshman,18
64994347,IndustrialEngineering,female,Senior,22
21538562,English,female,Senior,24
9798667,PoliticalScience,female,Junior,19
1428990,Mathematics,female,Freshman,17
57200358,Law,female,Senior,26
15223639,English,female,Senior,24
64715922,Economics,male,Senior,23
4077324,Business,female,Freshman,17
10663129,Biology,female,Junior,23
11525052,Biology,female,Sophomore,17
45796087,ComputerScience,male,Freshman,20
97760505,IndustrialEngineering,female,Sophomore,22
46601997,Biology,male,Sophomore,20
29881876,IndustrialEngineering,female,Junior,22
41660809,ComputerScience,male,Senior,24
25773792,PoliticalScience,male,Freshman,16
54819088,PoliticalScience,male,Freshman,15
59689652,PoliticalScience,male,Sophomore,18
66576461,IndustrialEngineering,male,Freshman,15
24489603,PoliticalScience,male,Junior,23
88866019,English,female,Junior,19
43810091,IndustrialEngineering,male,Senior,24
16384095,Economics,male,Senior,26
97989592,ComputerScience,male,Junior,19
18236850,Mathematics,female,Sophomore,22
84403436,PoliticalScience,female,Sophomore,18
51910803,Business,female,Senior,21
4749097,Law,female,Sophomore,22
85988418,ComputerScience,female,Sophomore,19
81348378,English,female,Sophomore,20
14458084,Law,female,Freshman,20
63575875,English,female,Junior,20
2166402,ElectricalEngineering,male,Sophomore,22
42002209,Business,male,Senior,25
37912593,English,female,Sophomore,20
51060952,Economics,female,Junior,21
54235984,Business,male,Senior,26
87156475,PoliticalScience,female,Sophomore,17
77401871,Business,female,Junior,24
16524656,Mathematics,female,Senior,22
46436737,IndustrialEngineering,female,Freshman,16
41248399,Business,female,Senior,26
32339437,Biology,female,Senior,26
50597069,ElectricalEngineering,female,Junior,20
27239743,ElectricalEngineering,male,Sophomore,21
22266886,ElectricalEngineering,male,Junior,19
77209991,Law,female,Freshman,20
73871250,Economics,female,Senior,26
80080718,Biology,female,Sophomore,19
75151298,ElectricalEngineering,female,Freshman,20
57421134,ElectricalEngineering,female,Junior,23
21709270,Law,female,Junior,20
11875452,PoliticalScience,male,Junior,19
68682245,Mathematics,female,Freshman,17
76204815,ComputerScience,male,Freshman,15
57675148,Mathematics,female,Sophomore,20
5498378,ComputerScience,male,Junior,21
53916706,Biology,female,Freshman,20
75049761,Economics,female,Senior,21
46069512,PoliticalScience,male,Junior,21
40773896,English,female,Freshman,18
37412645,Business,female,Sophomore,21
10866302,ElectricalEngineering,female,Senior,24
90951816,Economics,male,Junior,22
6178306,Mathematics,male,Senior,24
15936968,Mathematics,male,Sophomore,21
55198497,ElectricalEngineering,male,Junior,24
17869304,Mathematics,male,Freshman,20
75002114,Economics,female,Freshman,18
32093581,English,female,Freshman,20
20325162,ComputerScience,male,Freshman,15
97768807,Law,female,Freshman,20
36384326,PoliticalScience,female,Junior,22
83299737,PoliticalScience,male,Junior,20
53816068,Mathematics,male,Freshman,16
30448406,IndustrialEngineering,male,Sophomore,21
85069282,Biology,female,Senior,23
82938706,Mathematics,male,Junior,23
4844936,PoliticalScience,male,Senior,25
94589399,Business,female,Sophomore,19
79075827,IndustrialEngineering,female,Freshman,15
1880606,ElectricalEngineering,female,Junior,20
22658501,Business,male,Freshman,17
36305397,Mathematics,male,Senior,25
45741816,IndustrialEngineering,male,Freshman,16
46802434,Law,male,Junior,21
