62431145,ElectricalEngineering,female,Freshman,15
9337920,Biology,male,Sophomore,19
5648406,PoliticalScience,male,Senior,23
55786170,Economics,female,Junior,22
80512955,Economics,male,Junior,20
20263962,Mathematics,female,Sophomore,18
24117766,Mathematics,female,Senior,21
88707174,PoliticalScience,female,Freshman,20
85700460,Law,male,Sophomore,19
10576237,Mathematics,female,Sophomore,21
77836620,Biology,female,Sophomore,17
19250493,ComputerScience,female,Junior,23
58984344,Business,female,Sophomore,21
57869340,Economics,female,Junior,20
11193389,Biology,female,Freshman,18
52882487,Law,male,Junior,24
38638693,Biology,female,Freshman,18
24733265,ElectricalEngineering,male,Junior,23
6770238,Biology,male,Sophomore,20
94632997,Law,female,Junior,20
29646074,English,female,Senior,23
76148093,Business,female,Sophomore,19
10073699,Law,male,Junior,20
62250347,Economics,female,Senior,22
65017113,Biology,male,Senior,24
2101327,Law,male,Junior,20
23566346,Business,female,Sophomore,21
98011575,Mathematics,female,Senior,24
22047208,Economics,female,Freshman,16
56995668,ElectricalEngineering,male,Senior,23
3295337,Law,female,Freshman,17
34794834,Biology,female,Freshman,16
92478746,Mathematics,male,Senior,26
20143798,PoliticalScience,female,Freshman,16
42110756,ComputerScience,male,Sophomore,18
47102756,PoliticalScience,male,Sophomore,19
60024910,Law,male,Sophomore,21
53209175,ElectricalEngineering,female,Junior,23
83207989,English,male,Senior,24
18515138,Mathematics,female,Sophomore,20
30812885,IndustrialEngineering,female,Senior,25
45581203,Biology,male,Freshman,16
2094386,ComputerScience,female,Freshman,16
34508919,IndustrialEngineering,male,Freshman,20
54762684,ComputerScience,male,Sophomore,19
41931495,ElectricalEngineering,male,Senior,22
45005600,Law,male,Senior,23
9315203,ElectricalEngineering,female,Freshman,19
57070949,English,female,Junior,22
81725651,English,male,Junior,24
24308196,PoliticalScience,female,Junior,20
46342478,PoliticalScience,female,Junior,22
45492774,IndustrialEngineering,female,Senior,23
97169717,ComputerScience,female,Junior,23
90402667,ElectricalEngineering,female,Freshman,19
52854690,English,female,Senior,24
65513686,English,male,Freshman,19
54094303,Economics,male,Freshman,15
98039415,IndustrialEngineering,male,Junior,23
73882715,Business,male,Sophomore,18
73533818,Law,male,Senior,25
22902618,Law,male,Sophomore,20
77682493,ComputerScience,male,Freshman,17
75626869,IndustrialEngineering,male,Sophomore,22
8541028,Biology,female,Junior,20
62790268,Business,female,Sophomore,20
20068445,ElectricalEngineering,male,Freshman,20
144855,Business,female,Junior,23
16064704,PoliticalScience,male,Sophomore,17
82430372,Law,female,Senior,23
64888391,PoliticalScience,female,Freshman,20
23649966,Law,female,Senior,26
77823892,PoliticalScience,female,Senior,22
85694861,Business,female,Sophomore,19
74692608,PoliticalScience,male,Junior,24
95190531,Biology,female,Sophomore,22
36148955,English,female,Sophomore,17
85302661,ElectricalEngineering,female,Sophomore,20
35782507,IndustrialEngineering,female,Sophomore,20
35235915,English,female,Freshman,16
62166923,PoliticalScience,female,Freshman,19
60814132,Law,male,Junior,23
30228513,Business,female,Freshman,17
54493772,ComputerScience,female,Sophomore,21
56109959,English,female,Junior,22
5009459,ElectricalEngineering,female,Senior,23
17163751,Biology,female,Sophomore,22
37615808,Business,male,Senior,21
4857868,ElectricalEngineering,female,Sophomore,18
30323656,Mathematics,female,Junior,21
72194037,English,female,Senior,24
29243033,Biology,female,Freshman,20
27666347,Business,female,Freshman,20
8931042,Economics,female,Freshman,20
53046871,Mathematics,female,Junior,19
94156007,IndustrialEngineering,male,Senior,26
8448141,Law,female,Junior,23
21659182,Business,female,Freshman,15
99987429,ElectricalEngineering,male,Senior,25
69011643,PoliticalScience,female,Freshman,18
72578254,Mathematics,female,Sophomore,21
7635611,Law,male,Sophomore,19
67524216,PoliticalScience,female,Junior,21
31068255,ElectricalEngineering,female,Senior,21
18980264,IndustrialEngineering,male,Junior,20
10422011,Mathematics,female,Junior,19
99083051,Mathematics,male,Freshman,20
96320271,IndustrialEngineering,male,Freshman,19
91271915,Mathematics,male,Sophomore,18
54699412,Economics,male,Sophomore,19
27185852,IndustrialEngineering,female,Junior,20
9957093,Economics,female,Sophomore,17
68687391,English,female,Freshman,18
52728008,English,male,Junior,22
68253372,Biology,male,Senior,23
36187712,ComputerScience,male,Senior,25
76620854,Law,female,Sophomore,18
22328649,ComputerScience,female,Freshman,20
28436015,ComputerScience,male,Junior,24
96204752,PoliticalScience,male,Freshman,18
43733283,ElectricalEngineering,female,Sophomore,21
60758242,Mathematics,male,Senior,23
97240708,ComputerScience,female,Sophomore,17
25317426,Economics,male,Senior,22
20303256,Mathematics,male,Junior,22
76911408,Economics,male,Senior,22
72241835,ElectricalEngineering,male,Junior,23
88029073,IndustrialEngineering,male,Junior,23
1808789,ComputerScience,male,Sophomore,18
86560832,Biology,male,Freshman,17
89926571,Economics,female,Freshman,15
6002279,ElectricalEngineering,male,Freshman,18
99433997,PoliticalScience,male,Freshman,16
81995327,ComputerScience,male,Freshman,19
37831238,Business,female,Junior,22
70349140,Mathematics,male,Senior,24
83912050,Biology,female,Freshman,18
56847384,ComputerScience,male,Senior,25
15264115,Economics,female,Freshman,16
42798960,Law,female,Sophomore,22
79209354,Biology,male,Freshman,18
62479009,PoliticalScience,female,Junior,21
96298333,PoliticalScience,male,Freshman,15
52684259,Mathematics,male,Junior,23
83783215,PoliticalScience,male,Junior,24
84611871,Economics,male,Sophomore,22
80134587,English,male,Freshman,15
31889111,ElectricalEngineering,female,Sophomore,22
39776612,Economics,female,Freshman,20
51450158,Business,male,Junior,24
30996707,IndustrialEngineering,male,Sophomore,22
31085584,IndustrialEngineering,male,Senior,24
18403547,Law,female,Senior,21
10988434,Business,male,Sophomore,17
55360449,IndustrialEngineering,female,Junior,20
50011572,English,male,Freshman,19
42264246,Biology,male,Junior,20
40196255,Biology,male,Senior,21
91478123,Biology,male,Junior,22
35614153,IndustrialEngineering,male,Senior,21
55296440,Law,female,Senior,24
85616230,PoliticalScience,male,Senior,25
19231854,ElectricalEngineering,male,Freshman,20
14306503,Biology,female,Sophomore,22
1529155,English,male,Freshman,19
70611190,IndustrialEngineering,male,Freshman,16
46042416,ComputerScience,male,Junior,24
86425604,ElectricalEngineering,male,Freshman,18
59480666,Mathematics,female,Junior,24
51222700,Law,male,Senior,26
61458673,English,female,Sophomore,19
56182210,English,male,Sophomore,19
41465171,ComputerScience,male,Junior,20
95095011,Economics,female,Freshman,15
43340682,PoliticalScience,male,Senior,24
54709933,Economics,female,Sophomore,18
80061722,ElectricalEngineering,female,Freshman,19
365471,Business,male,Freshman,19
7823384,ElectricalEngineering,male,Senior,23
84568070,Law,female,Junior,23
9716999,ComputerScience,male,Junior,19
25663425,Business,female,Sophomore,20
85797069,ElectricalEngineering,female,Junior,19
38224082,PoliticalScience,male,Sophomore,20
42641522,ComputerScience,male,Senior,22
32462345,Law,male,Senior,22
42570909,English,female,Freshman,16
73838815,Economics,male,Junior,19
78635851,English,female,Freshman,16
34530854,PoliticalScience,female,Junior,20
20852818,Mathematics,female,Freshman,16
57228242,Business,male,Senior,21
88511080,English,male,Junior,19
76174411,English,male,Senior,26
51264317,Law,female,Sophomore,19
92672018,ComputerScience,female,Junior,23
53503094,Mathematics,male,Freshman,16
2151707,Law,male,Freshman,15
43129661,ComputerScience,female,Senior,23
8058726,Mathematics,female,Sophomore,17
70808056,Biology,female,Freshman,19
46159321,Mathematics,female,Senior,21
6654207,ComputerScience,female,Senior,21
60392039,Mathematics,male,Sophomore,18
44197148,Economics,male,Freshman,16
48908330,Law,female,Freshman,18
72521004,Mathematics,male,Freshman,15
96913473,Mathematics,male,Sophomore,19
60633673,Biology,female,Sophomore,20
55237618,ComputerScience,male,Junior,20
86256357,Law,female,Junior,23
52955661,Law,female,Freshman,16
1367339,ElectricalEngineering,male,Senior,26
17976808,ElectricalEngineering,female,Senior,23
54710327,Mathematics,female,Sophomore,22
58148048,PoliticalScience,male,Freshman,20
66487969,Biology,female,Freshman,17
92240798,Mathematics,female,Senior,24
54594877,ComputerScience,male,Sophomore,18
54670499,Economics,male,Junior,23
16860416,Law,female,Junior,19
94807838,English,female,Sophomore,18
32652757,PoliticalScience,female,Freshman,17
71760688,Biology,male,Junior,20
66645974,English,female,Junior,24
36597605,Mathematics,male,Sophomore,22
34868977,ComputerScience,male,Junior,22
84178637,English,female,Sophomore,22
49983797,PoliticalScience,female,Sophomore,19
17458076,Economics,male,Sophomore,17
80803722,ElectricalEngineering,female,Senior,21
37192829,PoliticalScience,male,Freshman,15
51064945,Law,male,Sophomore,17
25926386,ComputerScience,male,Freshman,18
24372696,English,female,Junior,23
24445533,Law,female,Freshman,17
42422653,English,male,Freshman,19
7153419,Business,male,Sophomore,21
89260964,English,male,Senior,26
11005769,Biology,female,Senior,23
9652191,IndustrialEngineering,male,Sophomore,18
9661236,PoliticalScience,female,Freshman,15
87221836,ComputerScience,male,Freshman,16
25328044,Mathematics,male,Freshman,19
59595865,Law,female,Junior,23
88937663,PoliticalScience,female,Senior,21
87664778,English,female,Senior,23
377154,Law,male,Freshman,15
30189135,English,male,Junior,23
49712871,PoliticalScience,female,Sophomore,17
87930418,IndustrialEngineering,male,Sophomore,22
53116975,English,female,Senior,24
42545664,PoliticalScience,female,Junior,24
63905007,PoliticalScience,female,Junior,21
63427892,Biology,female,Junior,20
55791122,English,female,Senior,21
16972585,PoliticalScience,female,Junior,23
91612133,Economics,male,Senior,25
3495279,IndustrialEngineering,male,Junior,22
99082890,Law,male,Freshman,19
79850623,Economics,female,Freshman,19
83016029,Law,male,Junior,23
27060755,Biology,female,Freshman,19
76530766,Mathematics,female,Sophomore,22
9233361,ComputerScience,male,Freshman,16
54223886,Economics,female,Junior,21
75739833,IndustrialEngineering,female,Senior,24
7200279,English,male,Junior,23
39790806,Law,female,Senior,25
95201604,Biology,female,Junior,23
37031073,Business,male,Freshman,15
45908411,Business,female,Sophomore,20
88099398,Mathematics,female,Senior,23
49665643,PoliticalScience,female,Senior,25
85212660,Economics,male,Freshman,20
73260686,Economics,male,Senior,22
94158393,PoliticalScience,female,Sophomore,19
13559666,Mathematics,female,Junior,22
78947002,ComputerScience,female,Sophomore,18
47256646,Economics,male,Senior,25
20602282,IndustrialEngineering,female,Senior,25
17498106,ComputerScience,female,Sophomore,21
12308586,ElectricalEngineering,male,Senior,23
69167798,ComputerScience,male,Freshman,16
85225077,ComputerScience,female,Sophomore,20
71975197,ElectricalEngineering,female,Senior,22
51880714,Economics,male,Junior,21
98069819,Law,female,Junior,21
16426207,ElectricalEngineering,female,Senior,22
23009924,English,male,Junior,24
64038826,Economics,female,Senior,22
21044986,ComputerScience,male,Sophomore,21
2350809,IndustrialEngineering,female,Junior,23
62172986,ElectricalEngineering,male,Junior,21
76408736,ElectricalEngineering,male,Junior,19
50777147,ComputerScience,female,Freshman,20
54664623,Economics,female,Senior,22
11846973,PoliticalScience,female,Junior,22
96683522,Economics,female,Freshman,15
42634329,Law,female,Senior,24
93329424,Economics,male,Senior,24
32344067,ComputerScience,male,Freshman,20
72558875,Law,male,Junior,23
64552771,Mathematics,female,Sophomore,21
10488474,ElectricalEngineering,female,Junior,20
97143842,ComputerScience,female,Freshman,17
3912136,Mathematics,male,Freshman,15
64871226,Biology,male,Senior,23
25217399,IndustrialEngineering,male,Junior,21
11523877,Economics,male,Sophomore,17
2681324,Mathematics,female,Junior,24
68341072,ElectricalEngineering,female,Junior,20
31653255,IndustrialEngineering,female,Sophomore,21
39323242,IndustrialEngineering,female,Sophomore,20
56595326,Business,female,Junior,23
62205800,Business,male,Junior,24
94320187,PoliticalScience,male,Freshman,20
25016779,IndustrialEngineering,male,Senior,23
21126644,PoliticalScience,female,Junior,20
29251938,Law,male,Sophomore,22
64555037,IndustrialEngineering,female,Junior,19
23160039,Biology,male,Senior,22
30835680,Mathematics,female,Junior,20
69112759,ElectricalEngineering,male,Sophomore,18
47536618,ElectricalEngineering,female,Freshman,16
49905357,Economics,female,Sophomore,21
64921598,PoliticalScience,male,Freshman,20
68261138,PoliticalScience,male,Senior,25
57264308,Economics,male,Freshman,19
1107647,Economics,male,Junior,20
16272506,ComputerScience,male,Junior,21
31435497,Mathematics,male,Senior,26
41998002,IndustrialEngineering,female,Sophomore,21
33184069,Business,male,Junior,20
4441265,Business,female,Freshman,19
32487855,Business,female,Senior,25
83175012,Business,male,Junior,24
81042069,IndustrialEngineering,male,Freshman,19
28613802,Law,male,Sophomore,22
3078211,Business,male,Freshman,19
78062862,Law,male,Sophomore,21
97070711,ElectricalEngineering,female,Senior,22
74544184,Law,male,Junior,22
39730353,English,female,Sophomore,19
12176774,Economics,female,Freshman,17
78016188,Biology,female,Senior,24
6717611,IndustrialEngineering,female,Freshman,19
74169753,PoliticalScience,female,Senior,26
52897454,Economics,male,Sophomore,19
19338371,Economics,male,Freshman,18
14484712,ComputerScience,male,Freshman,16
18982510,ComputerScience,male,Senior,21
27415644,ElectricalEngineering,male,Freshman,17
7476136,Biology,female,Senior,25
42428669,Biology,male,Freshman,18
9558093,Economics,female,Sophomore,22
5737572,Law,female,Junior,21
7015082,PoliticalScience,male,Sophomore,22
5523437,Business,male,Senior,21
11077262,Mathematics,male,Freshman,19
31104786,PoliticalScience,female,Sophomore,18
81726389,Law,female,Junior,24
31738600,Business,female,Freshman,18
71136561,Biology,female,Junior,23
44901270,ComputerScience,male,Senior,21
89309684,Law,male,Senior,24
7012618,Mathematics,male,Freshman,19
84215267,IndustrialEngineering,male,Freshman,18
3246054,Business,female,Senior,23
79467582,Law,female,Senior,24
75371401,Business,female,Sophomore,18
16968466,Economics,male,Junior,22
24509768,ComputerScience,female,Junior,19
53460678,English,male,Freshman,20
10991994,PoliticalScience,female,Senior,24
11506883,Mathematics,female,Freshman,16
76712527,ComputerScience,female,Sophomore,18
64297088,Business,male,Sophomore,21
43778752,ElectricalEngineering,male,Senior,21
36650198,Economics,female,Sophomore,21
21538471,Mathematics,female,Freshman,20
63924511,English,male,Senior,26
60597741,Mathematics,male,Senior,24
79199727,Mathematics,male,Senior,24
59178960,English,female,Freshman,20
39297285,PoliticalScience,female,Junior,20
19190347,ElectricalEngineering,female,Junior,23
89384066,PoliticalScience,female,Junior,21
50443525,Mathematics,female,Senior,26
43998068,ElectricalEngineering,male,Junior,24
45740818,IndustrialEngineering,male,Senior,26
38956823,Biology,male,Freshman,18
26948631,Business,male,Freshman,16
3758349,ComputerScience,male,Senior,24
23050207,IndustrialEngineering,female,Sophomore,19
82137507,IndustrialEngineering,female,Freshman,17
5154570,PoliticalScience,male,Junior,19
12566292,Economics,female,Senior,24
81629559,ElectricalEngineering,male,Senior,24
54759856,PoliticalScience,female,Senior,21
44544016,English,female,Senior,23
20755241,Business,female,Junior,20
5568302,ElectricalEngineering,male,Freshman,17
35016290,Mathematics,male,Junior,22
22579787,ComputerScience,female,Junior,19
88537699,Mathematics,female,Sophomore,20
37891917,ComputerScience,female,Sophomore,21
62114301,Law,female,Junior,23
38836296,ComputerScience,male,Junior,23
72712654,ElectricalEngineering,male,Freshman,18
79202305,ElectricalEngineering,female,Sophomore,21
76904414,ElectricalEngineering,female,Sophomore,19
38300893,Biology,male,Freshman,16
36125336,ComputerScience,male,Junior,19
69969072,IndustrialEngineering,male,Sophomore,21
84197257,Mathematics,female,Junior,24
29654049,Mathematics,female,Freshman,20
48690899,PoliticalScience,male,Senior,21
14426083,Biology,female,Freshman,20
52921421,ComputerScience,female,Junior,24
13100862,ElectricalEngineering,female,Sophomore,21
64159542,Business,male,Senior,22
50415320,English,female,Sophomore,19
23254369,English,male,Freshman,18
73058110,Law,female,Senior,22
46129497,Law,female,Freshman,17
68959499,ComputerScience,female,Freshman,15
99351376,Economics,male,Junior,24
94648532,Mathematics,male,Junior,23
60494050,ComputerScience,female,Sophomore,22
2595039,ElectricalEngineering,female,Junior,24
66587731,IndustrialEngineering,female,Junior,19
22915915,ElectricalEngineering,female,Senior,24
47945739,IndustrialEngineering,female,Junior,21
10714140,ElectricalEngineering,female,Junior,23
54698721,Law,male,Sophomore,19
29516892,ElectricalEngineering,female,Junior,22
31331847,ComputerScience,female,Freshman,20
41669102,Biology,male,Sophomore,19
20987808,Law,female,Senior,24
49634155,Economics,male,Freshman,15
59375090,Biology,female,Junior,19
88990334,IndustrialEngineering,female,Freshman,17
19932873,PoliticalScience,female,Freshman,20
57461205,Biology,female,Sophomore,18
20598143,Economics,female,Sophomore,17
90628000,Law,female,Sophomore,21
22206777,English,female,Junior,24
19686928,Mathematics,male,Sophomore,19
3579631,PoliticalScience,male,Sophomore,18
62175149,English,male,Freshman,19
97859105,ComputerScience,female,Freshman,18
91749066,Law,female,Freshman,20
69666874,ComputerScience,male,Sophomore,17
65810578,IndustrialEngineering,male,Senior,25
59364116,Economics,female,Freshman,15
70162625,Mathematics,female,Senior,25
80330704,English,female,Freshman,18
55110117,English,male,Freshman,18
14859254,PoliticalScience,male,Junior,21
40934665,ComputerScience,female,Junior,22
32942884,Law,female,Sophomore,19
25070239,ElectricalEngineering,male,Freshman,15
81998284,Economics,female,Sophomore,20
85642167,Law,male,Junior,21
11499621,PoliticalScience,female,Junior,23
52913792,Mathematics,female,Junior,20
13307526,IndustrialEngineering,female,Junior,19
32172987,Biology,male,Junior,21
2244390,IndustrialEngineering,male,Junior,19
61217420,Biology,female,Junior,19
92718508,Economics,male,Senior,24
80320108,Mathematics,female,Junior,23
27492562,English,male,Sophomore,21
56559707,IndustrialEngineering,female,Senior,24
37507542,ElectricalEngineering,female,Freshman,16
97735938,Mathematics,female,Sophomore,19
30572578,Mathematics,male,Sophomore,18
56997851,Biology,female,Sophomore,20
43281488,PoliticalScience,female,Freshman,17
37761295,IndustrialEngineering,female,Freshman,20
18260856,ComputerScience,male,Junior,20
50999438,Biology,female,Sophomore,22
55015630,English,female,Junior,19
8689529,Law,male,Junior,19
9766403,ElectricalEngineering,female,Freshman,19
68769678,ElectricalEngineering,male,Sophomore,22
51857035,PoliticalScience,female,Freshman,16
20674235,Mathematics,male,Senior,21
77259755,IndustrialEngineering,female,Freshman,20
53850249,ElectricalEngineering,male,Senior,22
32040950,Mathematics,male,Freshman,17
56981748,PoliticalScience,female,Freshman,16
11311954,PoliticalScience,female,Freshman,20
5872265,Mathematics,female,Junior,21
98419877,PoliticalScience,male,Sophomore,20
46116402,Business,male,Senior,25
66559880,Economics,male,Freshman,15
78753974,Law,male,Sophomore,20
11133208,ElectricalEngineering,female,Freshman,19
58629373,IndustrialEngineering,male,Senior,21
77346505,ComputerScience,female,Junior,20
62902323,PoliticalScience,female,Junior,21
26395808,Mathematics,male,Sophomore,21
8186069,Law,female,Freshman,15
35026711,Law,male,Sophomore,22
77721572,Business,male,Senior,26
14004660,Law,male,Sophomore,17
57849143,ComputerScience,female,Senior,26
62957231,Business,female,Freshman,16
56796378,English,female,Freshman,20
32787764,PoliticalScience,female,Junior,22
76653882,PoliticalScience,male,Freshman,19
6400894,Business,female,Sophomore,19
43207396,Law,male,Senior,26
20549133,IndustrialEngineering,male,Junior,20
4941613,Biology,female,Sophomore,17
4504486,Biology,male,Sophomore,17
35759790,Economics,male,Sophomore,22
13663877,ComputerScience,male,Senior,24
24775422,ElectricalEngineering,female,Freshman,18
15818341,Economics,female,Senior,24
17647767,Business,male,Freshman,18
77724949,English,male,Senior,26
1604599,IndustrialEngineering,female,Senior,26
4415461,IndustrialEngineering,male,Sophomore,19
96729590,ComputerScience,male,Senior,22
98661814,Biology,female,Freshman,15
46489479,IndustrialEngineering,male,Senior,24
79449574,ElectricalEngineering,female,Freshman,16
45415262,ElectricalEngineering,male,Junior,21
62871240,ElectricalEngineering,male,Freshman,15
87757528,PoliticalScience,male,Sophomore,21
95777834,Law,female,Freshman,18
45082391,Law,female,Freshman,16
39191823,Mathematics,female,Junior,19
68581368,ElectricalEngineering,male,Junior,21
81500026,Economics,female,Freshman,15
57683307,IndustrialEngineering,female,Senior,23
96900177,ComputerScience,male,Freshman,20
16377107,PoliticalScience,male,Senior,25
89164637,Business,female,Junior,20
97662749,ElectricalEngineering,female,Sophomore,19
15751794,IndustrialEngineering,male,Junior,24
39945529,IndustrialEngineering,female,Freshman,18
33258522,PoliticalScience,male,Sophomore,22
7481170,IndustrialEngineering,female,Sophomore,21
76407307,ElectricalEngineering,male,Senior,22
1835016,Mathematics,female,Senior,24
62371127,Business,female,Sophomore,19
61426777,English,female,Sophomore,22
29072308,Law,female,Sophomore,17
71165639,PoliticalScience,male,Senior,24
31076294,Economics,female,Sophomore,17
5331523,Law,male,Junior,19
73259844,PoliticalScience,female,Junior,22
26238367,ComputerScience,female,Junior,22
2896948,ElectricalEngineering,male,Junior,21
58024401,ElectricalEngineering,female,Freshman,18
95134606,ComputerScience,male,Sophomore,19
86941026,Law,female,Senior,22
20808390,ElectricalEngineering,male,Sophomore,21
48712802,Business,male,Sophomore,22
7793860,PoliticalScience,male,Freshman,20
58355316,Economics,female,Freshman,15
42222510,ComputerScience,male,Sophomore,19
23184733,ComputerScience,male,Sophomore,17
74728384,ComputerScience,female,Junior,22
35017052,English,female,Freshman,17
19782500,English,female,Junior,20
7735887,IndustrialEngineering,female,Sophomore,20
11927756,Mathematics,male,Senior,26
39717178,ComputerScience,female,Senior,26
98527575,PoliticalScience,female,Sophomore,17
58608010,ElectricalEngineering,male,Junior,22
49798712,Biology,female,Freshman,15
7629472,ComputerScience,female,Junior,24
84383999,English,male,Senior,26
36053863,ElectricalEngineering,male,Freshman,17
34283905,English,male,Freshman,16
30710867,Law,female,Senior,25
99289185,English,female,Freshman,17
25921313,Business,male,Junior,21
28294076,ComputerScience,male,Junior,21
28892523,English,female,Senior,23
51107463,PoliticalScience,male,Sophomore,20
11709837,Mathematics,male,Senior,24
83798179,Mathematics,female,Junior,22
20168354,Law,female,Junior,24
55359053,English,female,Junior,20
51300933,Business,male,Freshman,19
83013070,Economics,female,Sophomore,22
82274626,Economics,female,Freshman,15
90663342,ComputerScience,male,Sophomore,17
25708898,English,male,Senior,26
2432482,Business,female,Sophomore,21
94158936,English,male,Sophomore,21
81732673,Business,female,Junior,21
19065527,Biology,female,Freshman,18
50550134,Business,male,Sophomore,21
91146859,ComputerScience,female,Sophomore,19
46750129,Economics,male,Senior,22
92339876,ElectricalEngineering,female,Sophomore,19
73347953,Law,male,Senior,22
52569948,ElectricalEngineering,male,Senior,22
76387304,Economics,female,Junior,20
56460355,ComputerScience,male,Freshman,18
73628819,Economics,male,Freshman,18
40521456,PoliticalScience,male,Junior,21
23241260,English,male,Senior,25
82770570,Economics,female,Sophomore,18
91630046,ComputerScience,female,Senior,22
18916732,Biology,female,Freshman,15
19608463,Biology,female,Senior,21
57580654,English,male,Junior,20
53668570,Business,male,Junior,19
34311699,Business,male,Sophomore,18
57095513,Mathematics,female,Senior,25
46554263,ElectricalEngineering,female,Senior,25
89129997,Mathematics,male,Sophomore,20
72500033,IndustrialEngineering,male,Sophomore,21
55910785,IndustrialEngineering,female,Sophomore,19
