62431145,ElectricalEngineering,female,Freshman,15
3870512,PoliticalScience,female,Junior,19
78880431,Business,male,Freshman,20
64970378,Law,female,Sophomore,20
33167833,ElectricalEngineering,male,Sophomore,20
95140867,Biology,female,Sophomore,20
77936765,Business,male,Junior,20
31840846,Biology,male,Senior,21
28342915,Economics,female,Freshman,17
53519931,Economics,male,Senior,24
18854745,Economics,male,Freshman,15
44094655,Business,female,Junior,23
36069356,Biology,male,Junior,24
14326965,PoliticalScience,female,Senior,25
32902187,IndustrialEngineering,female,Senior,23
2461803,ElectricalEngineering,male,Freshman,19
75539960,Law,female,Junior,21
7561555,English,female,Junior,20
99965830,ComputerScience,male,Senior,23
7636281,Mathematics,female,Senior,26
63277450,ComputerScience,male,Senior,21
92118759,Business,male,Sophomore,20
89505201,Business,female,Junior,21
5325830,Law,female,Junior,21
77745952,Economics,female,Sophomore,18
94223883,English,male,Junior,23
83129483,ComputerScience,male,Sophomore,19
13010419,Law,female,Sophomore,19
28895420,Biology,female,Senior,22
36468660,Business,female,Senior,24
71304563,Economics,female,Junior,24
56284408,Business,female,Senior,23
12084741,Law,male,Senior,25
18877458,IndustrialEngineering,female,Senior,26
2410847,ComputerScience,male,Senior,26
32357530,Economics,female,Freshman,15
21042172,Biology,female,Junior,20
29932569,Mathematics,female,Sophomore,17
82731740,ElectricalEngineering,male,Sophomore,21
43826904,Law,female,Freshman,20
29129431,IndustrialEngineering,female,Sophomore,19
39252198,Biology,male,Junior,20
11928093,Biology,male,Freshman,18
92460859,ElectricalEngineering,female,Junior,21
45571253,Mathematics,female,Freshman,20
93427206,Business,female,Freshman,19
57780677,Mathematics,male,Sophomore,17
40662664,Business,female,Sophomore,21
71408175,Business,female,Freshman,19
72350399,English,male,Sophomore,21
64735106,Biology,female,Junior,22
66039857,ElectricalEngineering,female,Senior,26
36389243,Business,female,Junior,24
30025710,IndustrialEngineering,female,Junior,21
67571577,Business,male,Sophomore,21
66536573,English,female,Freshman,16
42700778,ElectricalEngineering,male,Senior,25
365155,Law,female,Sophomore,17
54005377,IndustrialEngineering,female,Sophomore,22
72724989,ElectricalEngineering,male,Senior,25
72881086,PoliticalScience,male,Senior,26
73268478,Business,female,Sophomore,17
4846899,English,male,Junior,22
44472718,ElectricalEngineering,female,Sophomore,17
48685023,Mathematics,male,Junior,21
36986176,English,male,Sophomore,21
11269012,English,male,Junior,23
13022551,Economics,female,Junior,19
80764436,Biology,male,Freshman,18
50711940,Economics,male,Sophomore,19
16251190,IndustrialEngineering,male,Sophomore,22
76785581,ComputerScience,male,Freshman,17
79211344,Business,male,Freshman,20
96031482,Biology,male,Freshman,20
44508088,Mathematics,male,Senior,22
56907437,IndustrialEngineering,male,Senior,25
53552920,IndustrialEngineering,male,Sophomore,22
79760352,English,male,Sophomore,19
26365411,Business,male,Junior,21
56647687,Law,male,Sophomore,20
44678377,IndustrialEngineering,male,Freshman,17
96905808,ComputerScience,female,Junior,19
8515758,English,male,Senior,25
50993669,Law,female,Sophomore,20
97462706,Business,male,Freshman,15
66371156,Law,male,Senior,21
12709612,IndustrialEngineering,female,Junior,20
64661863,IndustrialEngineering,male,Senior,24
53461730,English,female,Junior,19
12409585,Biology,male,Junior,20
17615596,English,female,Junior,22
13955702,Biology,female,Senior,26
2867393,Law,female,Sophomore,22
65566120,Economics,male,Senior,24
26266727,Biology,female,Freshman,17
73323309,IndustrialEngineering,male,Sophomore,21
1372581,Economics,female,Sophomore,19
18461261,Law,female,Sophomore,19
21089452,Law,male,Junior,20
12690515,Economics,male,Junior,21
49758164,Business,male,Junior,23
32461932,Mathematics,female,Junior,22
17389149,Business,male,Sophomore,17
81088313,Mathematics,female,Sophomore,17
83883036,Business,female,Freshman,17
84374367,ComputerScience,female,Junior,23
31002654,IndustrialEngineering,female,Junior,21
51961082,ElectricalEngineering,female,Freshman,15
24366922,PoliticalScience,male,Junior,19
89610338,PoliticalScience,male,Senior,24
96114322,Mathematics,female,Senior,22
50947885,Biology,male,Sophomore,21
19480668,Mathematics,male,Senior,26
76659602,Biology,male,Sophomore,22
72015968,Economics,female,Sophomore,19
78672535,Biology,female,Senior,25
23114587,Business,female,Freshman,18
36202766,PoliticalScience,male,Sophomore,18
51275389,Economics,female,Junior,22
30112274,PoliticalScience,female,Junior,21
356191,IndustrialEngineering,male,Junior,21
44777208,English,female,Freshman,15
22675119,English,male,Senior,24
55450241,Law,male,Junior,22
64550039,Biology,male,Junior,20
50422887,Mathematics,female,Sophomore,19
39009553,Business,male,Freshman,15
62265656,Biology,female,Senior,23
86824083,IndustrialEngineering,female,Sophomore,22
1949374,Biology,female,Junior,21
11909006,Mathematics,male,Freshman,15
65972916,PoliticalScience,male,Junior,22
33161244,Law,female,Freshman,20
4220549,IndustrialEngineering,female,Sophomore,20
14468171,Economics,female,Senior,22
44077148,Law,female,Junior,23
22277059,Law,female,Junior,21
22321145,PoliticalScience,male,Sophomore,22
76636059,Law,male,Junior,20
6126643,Biology,female,Freshman,20
36445041,Business,male,Junior,20
779143,IndustrialEngineering,female,Sophomore,20
15763881,Biology,female,Junior,19
82443509,Biology,male,Senior,26
40680022,Biology,female,Sophomore,20
96559650,Biology,male,Senior,24
27286397,Economics,male,Sophomore,21
53143562,Business,male,Freshman,15
90450977,English,male,Freshman,20
37195281,IndustrialEngineering,male,Sophomore,21
72047876,Law,female,Sophomore,17
15114068,Mathematics,female,Junior,23
55039360,ComputerScience,female,Senior,23
27967294,Economics,male,Junior,20
33240740,Economics,female,Junior,22
79624475,IndustrialEngineering,male,Senior,23
65137445,Mathematics,male,Senior,22
78284431,Mathematics,male,Sophomore,22
4933749,Business,male,Sophomore,19
40598422,PoliticalScience,male,Senior,24
36056834,Economics,female,Senior,25
2315234,ElectricalEngineering,male,Freshman,16
62065992,Law,male,Junior,22
60615441,Law,male,Senior,24
20498144,Economics,male,Sophomore,22
68756039,ElectricalEngineering,male,Senior,23
33320634,Mathematics,female,Junior,23
48195732,English,female,Freshman,15
85451398,ComputerScience,female,Sophomore,20
41183265,PoliticalScience,male,Sophomore,21
2878810,Mathematics,female,Sophomore,18
47217233,ElectricalEngineering,female,Sophomore,22
23604590,IndustrialEngineering,female,Sophomore,17
13785598,ComputerScience,male,Junior,24
89415519,ComputerScience,male,Senior,21
9652501,IndustrialEngineering,male,Junior,19
13020133,Law,male,Senior,23
59069483,Law,female,Junior,19
78727504,ComputerScience,male,Sophomore,21
73865969,Economics,male,Sophomore,19
54150191,PoliticalScience,female,Junior,19
3525573,English,male,Sophomore,21
15669455,PoliticalScience,female,Junior,19
31573446,ElectricalEngineering,male,Senior,23
78533425,English,female,Freshman,20
80245810,Law,male,Senior,21
34437845,IndustrialEngineering,female,Freshman,17
13772113,PoliticalScience,male,Freshman,19
19772369,Economics,male,Junior,21
98544845,PoliticalScience,female,Freshman,20
71444,Mathematics,male,Sophomore,19
14840376,ElectricalEngineering,female,Senior,23
46165991,ComputerScience,female,Junior,20
21842890,English,male,Freshman,18
2796314,English,female,Sophomore,20
68470767,Law,female,Freshman,15
52037525,IndustrialEngineering,male,Sophomore,20
60192653,English,male,Junior,24
54667755,IndustrialEngineering,male,Freshman,15
89805558,Biology,male,Junior,19
47350436,Biology,male,Freshman,16
34487079,ComputerScience,male,Senior,24
36633949,IndustrialEngineering,male,Freshman,16
16345955,Biology,male,Senior,26
36502225,PoliticalScience,female,Senior,24
14378454,ComputerScience,female,Sophomore,19
22925808,IndustrialEngineering,female,Sophomore,21
48900850,Mathematics,female,Senior,23
13849472,Biology,male,Sophomore,20
93661666,ComputerScience,male,Senior,23
41184127,IndustrialEngineering,male,Sophomore,21
62990635,Business,male,Sophomore,18
11749208,ElectricalEngineering,female,Junior,21
70525473,Biology,female,Senior,26
37052049,IndustrialEngineering,female,Sophomore,20
40003888,English,female,Freshman,20
11398841,Law,male,Senior,24
1452345,PoliticalScience,female,Junior,21
110396,ComputerScience,male,Freshman,16
1451226,Biology,male,Senior,21
21387045,Business,female,Freshman,15
13984320,Economics,female,Junior,21
5244825,PoliticalScience,female,Freshman,20
53264838,IndustrialEngineering,male,Junior,19
64895043,Economics,male,Senior,26
10797641,ElectricalEngineering,female,Freshman,15
25402144,IndustrialEngineering,female,Senior,23
47410039,English,male,Freshman,15
32540209,ComputerScience,female,Senior,24
72995023,Economics,female,Sophomore,20
87027455,Economics,male,Freshman,15
13218201,Economics,female,Senior,24
30906698,English,male,Sophomore,22
75404110,IndustrialEngineering,female,Freshman,15
80800540,Law,female,Sophomore,21
18174064,ElectricalEngineering,female,Junior,21
21832073,ElectricalEngineering,female,Freshman,16
98047566,Business,female,Junior,19
76863907,Biology,female,Freshman,17
61271684,Business,male,Freshman,19
24799928,Mathematics,female,Freshman,19
50663111,Economics,male,Junior,19
97591413,ElectricalEngineering,male,Freshman,19
67172158,English,female,Freshman,18
73749657,Biology,female,Sophomore,22
27750064,Economics,female,Freshman,17
10352528,PoliticalScience,female,Junior,24
20025967,English,male,Sophomore,18
14822156,Mathematics,female,Sophomore,22
75505071,Biology,male,Junior,20
529519,Law,male,Freshman,15
71511886,Economics,male,Sophomore,21
78621558,Law,male,Senior,22
74673273,Mathematics,male,Freshman,20
86829185,ElectricalEngineering,female,Sophomore,22
47641416,ComputerScience,male,Junior,20
52929476,Mathematics,male,Freshman,19
59379161,English,male,Freshman,19
94516605,English,male,Senior,22
67139268,PoliticalScience,male,Freshman,20
83029884,Economics,male,Junior,19
69851843,ElectricalEngineering,female,Sophomore,18
13310534,PoliticalScience,female,Senior,26
42940789,ComputerScience,male,Junior,22
16640142,IndustrialEngineering,female,Junior,23
33256470,ComputerScience,female,Freshman,19
59148768,Biology,female,Freshman,17
12271862,Economics,male,Junior,21
2265215,Mathematics,female,Sophomore,20
37050974,Mathematics,male,Junior,20
39208463,ComputerScience,male,Sophomore,22
13065961,ComputerScience,female,Freshman,17
7906343,PoliticalScience,male,Sophomore,22
91777420,PoliticalScience,male,Senior,22
9259654,ElectricalEngineering,female,Freshman,20
65623265,Law,male,Freshman,15
89416303,ElectricalEngineering,female,Junior,21
88244535,Economics,female,Sophomore,20
45969123,IndustrialEngineering,male,Freshman,16
95861976,PoliticalScience,female,Junior,24
58827514,ElectricalEngineering,male,Senior,24
32567129,Mathematics,female,Sophomore,17
36019673,English,male,Sophomore,20
84711451,Business,female,Freshman,17
46902782,ElectricalEngineering,female,Junior,24
36021181,Business,male,Freshman,18
36841144,English,female,Freshman,20
69962045,ComputerScience,female,Freshman,20
85563010,Economics,male,Junior,23
45023463,Law,female,Freshman,16
45062742,Law,female,Junior,19
87649265,Economics,female,Sophomore,17
74411259,Biology,male,Junior,20
48879678,English,female,Sophomore,22
59711973,Law,female,Sophomore,18
9746535,Economics,female,Junior,19
25642761,Business,female,Freshman,20
28687995,PoliticalScience,male,Senior,21
60256092,Mathematics,female,Freshman,18
96093248,Biology,male,Junior,20
90038090,ComputerScience,female,Junior,19
94532414,English,female,Junior,23
67813083,Biology,male,Freshman,17
95809520,Business,female,Senior,21
62503608,Biology,male,Junior,23
42548365,ElectricalEngineering,female,Senior,26
22346412,IndustrialEngineering,female,Senior,23
12728088,Mathematics,female,Junior,20
85179433,ElectricalEngineering,female,Senior,26
5831514,Law,female,Senior,25
78292679,ComputerScience,male,Sophomore,17
96628576,ElectricalEngineering,male,Senior,24
13049100,Law,male,Junior,24
93750354,Mathematics,male,Junior,21
11676848,Business,female,Sophomore,21
77338779,ElectricalEngineering,male,Senior,23
86063444,Law,female,Junior,20
81440207,Economics,female,Junior,23
35718701,ComputerScience,female,Senior,25
63642649,ComputerScience,female,Freshman,18
42111674,PoliticalScience,female,Sophomore,19
81845909,English,female,Senior,23
8741115,Biology,male,Freshman,16
71594840,ComputerScience,female,Freshman,17
33531259,ComputerScience,female,Sophomore,17
77950406,English,female,Senior,24
33073647,Biology,male,Freshman,18
87520148,Law,male,Junior,19
73650028,ComputerScience,male,Junior,22
66220409,IndustrialEngineering,male,Senior,24
11149034,English,male,Sophomore,21
42897698,Mathematics,female,Senior,22
83422663,Economics,male,Sophomore,21
84675655,Business,female,Junior,20
17623199,Business,female,Freshman,17
42585346,PoliticalScience,female,Sophomore,21
59974313,Law,male,Sophomore,17
7518802,English,female,Junior,24
34727393,Law,male,Junior,21
7163638,Biology,female,Junior,21
57704564,Business,female,Junior,24
86334347,IndustrialEngineering,female,Sophomore,20
67978288,Economics,male,Junior,20
61665697,ElectricalEngineering,female,Sophomore,17
73071625,English,male,Freshman,17
38077246,Mathematics,female,Sophomore,19
88433436,Economics,female,Sophomore,19
26521970,PoliticalScience,male,Freshman,19
6085949,Business,male,Freshman,16
89250879,PoliticalScience,female,Freshman,20
58224142,IndustrialEngineering,female,Junior,19
96957556,Law,male,Senior,25
55390181,Economics,female,Junior,22
26928255,Biology,female,Senior,22
61054765,ElectricalEngineering,male,Junior,22
69739845,Biology,male,Junior,24
98897214,Business,female,Senior,25
96975137,PoliticalScience,female,Junior,24
70168183,Economics,female,Junior,19
7922941,Business,female,Junior,21
54979428,IndustrialEngineering,female,Senior,22
56684540,ElectricalEngineering,male,Sophomore,20
67400869,ComputerScience,female,Sophomore,22
35755408,IndustrialEngineering,male,Junior,22
25516275,Biology,male,Senior,24
40769509,Mathematics,female,Sophomore,18
45441341,Economics,female,Sophomore,22
29009419,Biology,male,Junior,20
22663000,ElectricalEngineering,male,Freshman,15
36098098,Economics,male,Freshman,18
6951995,IndustrialEngineering,female,Junior,20
68563845,Law,male,Sophomore,18
48057743,Mathematics,male,Senior,24
10436948,Business,female,Freshman,20
34891090,ComputerScience,female,Sophomore,18
586159,Economics,male,Freshman,20
23595390,English,male,Sophomore,21
75170813,Biology,female,Junior,20
36130494,Business,female,Junior,23
69376805,English,female,Senior,24
23500472,English,male,Senior,26
39410194,Law,female,Freshman,19
7080606,ComputerScience,female,Sophomore,18
75589587,ElectricalEngineering,female,Senior,22
67629861,Law,male,Sophomore,21
46415355,Mathematics,male,Freshman,16
20729925,English,female,Senior,25
88956493,ComputerScience,female,Freshman,18
58500147,PoliticalScience,female,Junior,23
58761577,Economics,female,Junior,20
774106,Business,male,Freshman,18
45999185,Biology,female,Freshman,17
7753776,Economics,female,Senior,26
22365353,Biology,male,Senior,25
52206511,Business,female,Senior,22
54183784,Biology,male,Freshman,16
70527037,Business,female,Junior,19
98941891,Economics,male,Freshman,17
7273671,Business,female,Sophomore,20
36091908,Biology,female,Senior,26
59014529,Biology,male,Sophomore,18
96938692,Business,male,Freshman,15
27589689,IndustrialEngineering,male,Junior,20
26517675,ComputerScience,male,Freshman,20
49609269,Law,female,Junior,24
32735552,Mathematics,female,Sophomore,21
87439515,ComputerScience,male,Senior,25
54665806,IndustrialEngineering,male,Sophomore,20
43977995,PoliticalScience,male,Freshman,17
93476659,Business,female,Senior,25
56558331,ElectricalEngineering,male,Senior,22
83648495,PoliticalScience,male,Junior,22
77487239,Economics,female,Senior,21
78468991,PoliticalScience,female,Junior,22
25027974,ComputerScience,female,Junior,21
99980318,Biology,female,Senior,26
12567481,Law,female,Senior,26
12905944,Mathematics,female,Sophomore,18
57415498,ElectricalEngineering,female,Sophomore,18
12694564,PoliticalScience,female,Junior,24
88471771,English,male,Junior,20
11898822,Mathematics,female,Junior,19
24738,Law,male,Junior,21
85185052,Biology,male,Senior,23
58034092,Mathematics,female,Senior,21
15905430,ComputerScience,male,Senior,22
44976823,Biology,male,Senior,21
88823892,PoliticalScience,male,Sophomore,19
4302729,ElectricalEngineering,female,Sophomore,21
62142989,Economics,female,Freshman,20
9984833,Law,female,Freshman,15
36108630,Mathematics,female,Senior,21
57849600,ElectricalEngineering,female,Senior,21
52414887,ComputerScience,male,Junior,22
58551580,English,male,Sophomore,18
89517581,Law,male,Junior,23
30964313,ComputerScience,male,Freshman,15
8625701,English,male,Senior,25
80729927,ElectricalEngineering,female,Freshman,20
80151430,ComputerScience,female,Junior,23
1825058,Law,female,Freshman,20
83845127,Economics,male,Senior,22
28394728,PoliticalScience,female,Senior,22
82733115,Business,male,Freshman,20
16235876,Economics,female,Junior,19
74303337,IndustrialEngineering,male,Sophomore,20
52896214,Biology,female,Junior,22
80303634,Biology,female,Sophomore,22
47374912,ComputerScience,male,Junior,23
21822925,Law,female,Sophomore,18
68564140,Mathematics,female,Freshman,19
7530633,Biology,female,Senior,23
90780675,Law,male,Freshman,20
11917275,English,female,Sophomore,18
93961987,Mathematics,female,Freshman,19
68667247,English,female,Senior,26
37708938,Mathematics,male,Freshman,15
36647570,Law,female,Senior,26
63957023,English,male,Sophomore,19
23098221,Biology,male,Freshman,17
70473789,ElectricalEngineering,male,Senior,23
48159640,Business,male,Senior,25
81968359,IndustrialEngineering,female,Junior,21
11042050,PoliticalScience,male,Freshman,18
96799931,ComputerScience,female,Junior,21
77783674,PoliticalScience,female,Senior,22
45644003,Law,male,Sophomore,19
63851499,Biology,male,Senior,24
581013,ElectricalEngineering,female,Sophomore,19
38349357,PoliticalScience,female,Junior,22
92121181,ComputerScience,male,Sophomore,20
94961859,IndustrialEngineering,male,Freshman,17
87185688,PoliticalScience,male,Sophomore,18
18611794,PoliticalScience,male,Sophomore,20
85133082,Law,male,Freshman,15
75697518,ElectricalEngineering,female,Junior,20
82930311,PoliticalScience,male,Sophomore,22
22787801,Economics,male,Junior,24
11178739,Economics,male,Freshman,16
94858364,Law,male,Junior,21
71025950,Economics,female,Sophomore,17
64883129,PoliticalScience,female,Senior,22
40913747,English,female,Freshman,20
9704041,Law,female,Junior,20
68933156,ComputerScience,female,Junior,19
7599842,PoliticalScience,female,Sophomore,22
9640205,PoliticalScience,female,Sophomore,18
30453285,Economics,female,Sophomore,17
48172929,Economics,female,Senior,23
34489610,Mathematics,male,Sophomore,18
54099834,Law,female,Junior,23
94346358,ElectricalEngineering,male,Sophomore,17
34189031,Mathematics,female,Senior,23
15177764,English,female,Freshman,19
75183253,ComputerScience,female,Junior,20
63339101,Biology,male,Junior,20
48094489,ElectricalEngineering,female,Freshman,20
37808920,Business,female,Freshman,17
76131560,ComputerScience,female,Freshman,15
81516401,Business,male,Junior,20
26681362,ElectricalEngineering,female,Senior,23
52905522,Biology,male,Sophomore,22
75857689,PoliticalScience,female,Sophomore,22
77011193,Economics,female,Junior,19
71448156,Mathematics,male,Senior,21
39163447,English,male,Freshman,17
79298290,Mathematics,female,Sophomore,21
67899054,Biology,female,Senior,24
80185411,Mathematics,male,Sophomore,19
77960142,ElectricalEngineering,female,Junior,19
2864583,Mathematics,male,Senior,23
28169476,ElectricalEngineering,female,Freshman,17
4337898,Law,male,Sophomore,22
30037223,Economics,male,Freshman,19
82034826,ElectricalEngineering,male,Senior,23
91353971,Business,male,Sophomore,17
64341510,ElectricalEngineering,male,Sophomore,22
42192532,ComputerScience,female,Sophomore,20
71346266,Biology,male,Freshman,16
95253977,IndustrialEngineering,male,Freshman,19
66760628,IndustrialEngineering,female,Sophomore,17
20337528,Mathematics,female,Junior,21
94786673,English,male,Freshman,16
55816350,Economics,male,Senior,26
13984713,ComputerScience,female,Sophomore,17
91205475,ComputerScience,male,Junior,19
77980301,Mathematics,male,Sophomore,21
34755032,Biology,female,Senior,26
98285214,Mathematics,male,Freshman,16
77267738,Law,female,Freshman,15
23971862,English,male,Sophomore,20
38009195,ElectricalEngineering,male,Sophomore,19
2668153,PoliticalScience,male,Junior,19
64865182,English,female,Senior,26
63372963,Mathematics,male,Senior,25
71426742,IndustrialEngineering,female,Junior,24
19266377,IndustrialEngineering,female,Sophomore,19
32946608,Law,female,Senior,22
71965762,Mathematics,male,Junior,21
7564691,Biology,female,Junior,19
76614990,IndustrialEngineering,male,Freshman,15
45883587,ComputerScience,female,Sophomore,17
62576460,English,male,Senior,21
56527438,Mathematics,male,Senior,23
85107027,PoliticalScience,female,Junior,19
88886303,Business,male,Sophomore,18
55956559,Law,male,Junior,19
63541776,ElectricalEngineering,male,Freshman,17
42904094,PoliticalScience,female,Freshman,15
32752843,English,male,Junior,20
1179369,Economics,male,Senior,22
60501574,IndustrialEngineering,female,Junior,20
34581411,IndustrialEngineering,male,Senior,23
39551100,Economics,male,Junior,20
51782797,Economics,male,Sophomore,22
1995659,PoliticalScience,male,Freshman,18
41160770,Law,female,Freshman,15
23582582,Mathematics,female,Senior,22
45201141,PoliticalScience,male,Sophomore,18
42784842,Mathematics,female,Junior,19
91027012,Law,female,Junior,24
78923602,English,female,Senior,22
59994954,PoliticalScience,male,Junior,24
50082183,IndustrialEngineering,male,Sophomore,17
76914117,Business,male,Junior,23
18511396,Law,male,Junior,23
55632492,Mathematics,male,Senior,26
6650492,ElectricalEngineering,female,Sophomore,20
89416347,Law,male,Junior,19
70580448,Economics,female,Freshman,15
72343715,Business,male,Freshman,18
95956590,Mathematics,male,Freshman,18
58441068,Economics,female,Junior,19
58343386,Economics,female,Senior,21
88301399,ComputerScience,male,Junior,21
94975155,Biology,female,Sophomore,20
12397846,ElectricalEngineering,female,Sophomore,17
60931010,Business,male,Junior,19
84478640,Economics,male,Senior,25
49092713,PoliticalScience,male,Senior,25
4572140,Mathematics,female,Junior,20
36641194,ElectricalEngineering,female,Sophomore,17
4129914,English,male,Junior,20
83100189,PoliticalScience,male,Freshman,17
29602666,ElectricalEngineering,female,Junior,21
66298887,English,male,Freshman,18
21854634,Business,male,Junior,22
64312768,ComputerScience,male,Sophomore,22
7409885,ComputerScience,female,Junior,21
83123545,Economics,female,Senior,23
9114408,PoliticalScience,male,Freshman,18
99784471,Biology,male,Junior,22
41404124,IndustrialEngineering,male,Junior,21
5441730,ElectricalEngineering,female,Sophomore,21
39573605,ElectricalEngineering,female,Senior,24
31141468,IndustrialEngineering,male,Senior,21
98895577,ElectricalEngineering,female,Senior,25
35016057,Economics,male,Freshman,17
54980377,IndustrialEngineering,male,Sophomore,22
58722081,English,male,Freshman,19
93935557,ComputerScience,female,Freshman,20
52688005,Biology,female,Senior,24
67813546,PoliticalScience,female,Sophomore,21
89054722,Business,female,Sophomore,19
2600906,Law,female,Senior,25
97752599,Economics,male,Sophomore,22
80918598,Economics,female,Junior,23
25391923,Economics,female,Sophomore,18
64090431,Biology,male,Senior,21
62967284,Biology,male,Freshman,18
28245855,English,female,Freshman,18
153581,ElectricalEngineering,female,Junior,24
98014217,ElectricalEngineering,male,Freshman,17
81901232,Law,male,Sophomore,22
29286940,IndustrialEngineering,male,Senior,22
34188057,IndustrialEngineering,female,Freshman,19
14394998,English,male,Junior,21
97428916,Biology,male,Junior,19
42433157,Biology,male,Senior,25
68542879,Business,female,Freshman,20
36541883,ElectricalEngineering,male,Junior,20
4326048,IndustrialEngineering,male,Junior,21
45088634,PoliticalScience,male,Sophomore,19
90017410,PoliticalScience,female,Senior,24
11515804,Law,male,Senior,24
71746863,Mathematics,female,Junior,21
27609805,ComputerScience,female,Sophomore,17
97712930,Biology,male,Sophomore,20
95362521,Economics,male,Sophomore,21
43649437,Business,female,Junior,20
13173519,PoliticalScience,male,Sophomore,22
34654481,ComputerScience,female,Freshman,17
